source_region,target_region,image_idx,wav_hf_ratio,fda_hf_ratio,wav_edge_sim,fda_edge_sim,wav_LH_corr,wav_HL_corr,wav_HH_corr,fda_LH_corr,fda_HL_corr,fda_HH_corr
Moxi town (UAV-1m),Moxitaidi (SAT),1,0.994296,0.954991,0.974733,0.992124,0.999905,0.999922,0.999853,0.994826,0.994467,0.995077
Moxi town (UAV-1m),Moxitaidi (SAT),2,0.996966,0.972366,0.962280,0.981364,0.999952,0.999958,0.999936,0.997864,0.996718,0.997983
Moxi town (UAV-1m),Moxitaidi (SAT),3,0.998458,0.964221,0.955723,0.983259,0.999972,0.999976,0.999968,0.997428,0.995251,0.997505
Moxi town (UAV-1m),Moxitaidi (SAT),4,0.993679,0.974525,0.971375,0.988765,0.999867,0.999897,0.999841,0.997371,0.996129,0.997753
Moxitaidi (UAV-0.6m),Moxitaidi (SAT),0,1.000000,1.004282,0.919731,0.951791,1.000000,1.000000,1.000000,0.996246,0.996551,0.998604
Moxitaidi (UAV-0.6m),Moxitaidi (SAT),1,1.000000,0.990460,0.956506,0.984047,1.000000,1.000000,1.000000,0.996127,0.997086,0.997396
Moxitaidi (UAV-0.6m),Moxitaidi (SAT),2,0.979254,0.936719,0.953947,0.951893,0.999596,0.999600,0.999054,0.988777,0.989617,0.989140
Moxitaidi (UAV-0.6m),Moxitaidi (SAT),3,0.924091,0.877815,0.957542,0.936836,0.998645,0.998907,0.998564,0.993580,0.993052,0.995659
Moxitaidi (UAV-0.6m),Moxitaidi (SAT),4,1.000000,1.001168,0.959817,0.992915,1.000000,1.000000,1.000000,0.997918,0.998799,0.999815
Moxitaidi (UAV-1m),Moxitaidi (SAT),0,0.955115,0.961361,0.977287,0.986780,0.999213,0.999262,0.998809,0.994453,0.994675,0.997151
Moxitaidi (UAV-1m),Moxitaidi (SAT),1,0.952316,0.953318,0.970915,0.980721,0.999040,0.999320,0.998629,0.996121,0.995080,0.998306
Moxitaidi (UAV-1m),Moxitaidi (SAT),2,1.000000,0.998006,0.959280,0.991658,1.000000,1.000000,1.000000,0.998248,0.998538,0.999562
Moxitaidi (UAV-1m),Moxitaidi (SAT),3,0.999998,0.991871,0.970329,0.996517,1.000000,1.000000,1.000000,0.999126,0.999267,0.999029
Moxitaidi (UAV-1m),Moxitaidi (SAT),4,1.000000,0.984149,0.949616,0.984013,1.000000,1.000000,1.000000,0.995613,0.995559,0.996001
palu,Moxitaidi (SAT),0,0.999976,0.995760,0.958057,0.995144,1.000000,1.000000,0.999999,0.998636,0.999496,0.999568
palu,Moxitaidi (SAT),1,1.000000,0.970596,0.965279,0.989355,1.000000,1.000000,1.000000,0.990759,0.993434,0.992566
palu,Moxitaidi (SAT),2,1.000000,0.978415,0.926069,0.926512,1.000000,1.000000,1.000000,0.994931,0.990608,0.992166
palu,Moxitaidi (SAT),3,1.000000,0.986026,0.931105,0.938754,1.000000,1.000000,1.000000,0.996948,0.994180,0.995206
palu,Moxitaidi (SAT),4,1.000000,0.965127,0.941297,0.964873,1.000000,1.000000,1.000000,0.992521,0.988194,0.985076
Tiburon Peninsula (planet),Moxitaidi (SAT),0,1.000000,0.969253,0.942580,0.962087,1.000000,1.000000,1.000000,0.990726,0.989231,0.979341
Tiburon Peninsula (planet),Moxitaidi (SAT),1,1.000000,0.964883,0.974873,0.963336,1.000000,1.000000,1.000000,0.959312,0.984509,0.967255
Tiburon Peninsula (planet),Moxitaidi (SAT),2,1.000000,0.947730,0.961199,0.981389,1.000000,1.000000,1.000000,0.974407,0.990226,0.979560
Tiburon Peninsula (planet),Moxitaidi (SAT),3,1.000000,0.938626,0.946439,0.940622,1.000000,1.000000,1.000000,0.980153,0.980868,0.965411
Tiburon Peninsula (planet),Moxitaidi (SAT),4,1.000000,0.945424,0.951256,0.976186,1.000000,1.000000,1.000000,0.984399,0.987634,0.983805
Tiburon Peninsula (Sentinel),Moxitaidi (SAT),0,1.000000,0.992998,0.948820,0.990190,1.000000,1.000000,1.000000,0.997671,0.998748,0.998023
Tiburon Peninsula (Sentinel),Moxitaidi (SAT),1,1.000000,0.978449,0.964884,0.995612,1.000000,1.000000,1.000000,0.995687,0.996184,0.992441
Tiburon Peninsula (Sentinel),Moxitaidi (SAT),2,1.000000,0.989431,0.961836,0.995957,1.000000,1.000000,1.000000,0.997219,0.998585,0.996965
Tiburon Peninsula (Sentinel),Moxitaidi (SAT),3,1.000000,0.992345,0.951525,0.988710,1.000000,1.000000,1.000000,0.998272,0.998723,0.997524
Tiburon Peninsula (Sentinel),Moxitaidi (SAT),4,1.000000,0.992427,0.950233,0.991744,1.000000,1.000000,1.000000,0.997858,0.997992,0.997107
Wenchuan,Moxitaidi (SAT),0,1.000000,0.969884,0.939285,0.969064,1.000000,1.000000,1.000000,0.992577,0.989427,0.966862
Wenchuan,Moxitaidi (SAT),1,1.000000,0.960751,0.842192,0.799779,1.000000,1.000000,1.000000,0.970643,0.974675,0.947189
Wenchuan,Moxitaidi (SAT),2,1.000000,0.972166,0.894528,0.914606,1.000000,1.000000,1.000000,0.980983,0.982440,0.940096
Wenchuan,Moxitaidi (SAT),3,1.000000,0.985660,0.894665,0.867687,1.000000,1.000000,1.000000,0.992398,0.988053,0.975337
Wenchuan,Moxitaidi (SAT),4,1.000000,0.952374,0.935059,0.961033,1.000000,1.000000,1.000000,0.985114,0.988201,0.944572
Hokkaido Iburi-Tobu,Moxitaidi (UAV-0.6m),0,1.000000,0.984033,0.948222,0.994384,1.000000,1.000000,1.000000,0.998191,0.997238,0.996026
Hokkaido Iburi-Tobu,Moxitaidi (UAV-0.6m),1,0.999306,0.789855,0.984668,0.949451,0.999994,0.999988,0.999973,0.956249,0.958079,0.932213
Hokkaido Iburi-Tobu,Moxitaidi (UAV-0.6m),2,0.999681,0.856462,0.965826,0.969901,0.999997,0.999996,0.999989,0.978212,0.978820,0.952993
Hokkaido Iburi-Tobu,Moxitaidi (UAV-0.6m),3,0.999999,0.975632,0.949981,0.993368,1.000000,1.000000,1.000000,0.996620,0.994965,0.992836
Hokkaido Iburi-Tobu,Moxitaidi (UAV-0.6m),4,0.999981,0.973677,0.952456,0.990989,1.000000,1.000000,1.000000,0.996889,0.995746,0.992713
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-0.6m),0,1.000000,0.971979,0.945458,0.947662,1.000000,1.000000,1.000000,0.988912,0.989147,0.987418
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-0.6m),1,1.000000,0.977194,0.969366,0.971131,1.000000,1.000000,1.000000,0.990115,0.993748,0.991953
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-0.6m),2,1.000000,0.991269,0.972886,0.992915,1.000000,1.000000,1.000000,0.998314,0.997681,0.997774
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-0.6m),3,1.000000,1.001394,0.892706,0.884787,1.000000,1.000000,1.000000,0.994050,0.993732,0.994047
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-0.6m),4,1.000000,0.975670,0.909754,0.898635,1.000000,1.000000,1.000000,0.986932,0.985441,0.981761
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-0.6m),0,0.999936,0.993910,0.935274,0.954907,0.999999,0.999999,0.999998,0.997513,0.998150,0.998367
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-0.6m),1,1.000000,0.951219,0.900661,0.849855,1.000000,1.000000,1.000000,0.978053,0.976657,0.980622
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-0.6m),2,1.000000,0.996134,0.930870,0.967404,1.000000,1.000000,1.000000,0.997739,0.997854,0.997540
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-0.6m),3,1.000000,0.977618,0.939058,0.966106,1.000000,1.000000,1.000000,0.992697,0.991850,0.991205
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-0.6m),4,1.000000,0.988135,0.972375,0.984518,1.000000,1.000000,1.000000,0.991506,0.992888,0.996836
Lombok,Moxitaidi (UAV-0.6m),0,1.000000,0.999727,0.926861,0.977962,1.000000,1.000000,1.000000,0.999240,0.998462,0.999824
Lombok,Moxitaidi (UAV-0.6m),1,1.000000,0.995722,0.949543,0.983671,1.000000,1.000000,1.000000,0.998429,0.998713,0.998767
Lombok,Moxitaidi (UAV-0.6m),2,0.999995,0.982134,0.966274,0.996218,1.000000,1.000000,1.000000,0.997668,0.998199,0.996380
Lombok,Moxitaidi (UAV-0.6m),3,1.000000,0.982352,0.982119,0.951746,1.000000,1.000000,1.000000,0.991450,0.990878,0.990706
Lombok,Moxitaidi (UAV-0.6m),4,0.999995,0.964391,0.958172,0.986911,1.000000,1.000000,1.000000,0.995901,0.996019,0.992567
Longxi River (SAT),Moxitaidi (UAV-0.6m),0,1.000000,1.040343,0.960616,0.967489,1.000000,1.000000,1.000000,0.970635,0.966612,0.972190
Longxi River (SAT),Moxitaidi (UAV-0.6m),1,1.000000,1.074578,0.975735,0.963983,1.000000,1.000000,1.000000,0.960307,0.954334,0.982364
Longxi River (SAT),Moxitaidi (UAV-0.6m),2,1.000000,1.034457,0.959569,0.968300,1.000000,1.000000,1.000000,0.980546,0.977643,0.983651
Longxi River (SAT),Moxitaidi (UAV-0.6m),3,1.000000,1.007524,0.965502,0.961161,1.000000,1.000000,1.000000,0.968712,0.968506,0.968144
Longxi River (SAT),Moxitaidi (UAV-0.6m),4,1.000000,1.014343,0.953474,0.949206,1.000000,1.000000,1.000000,0.971757,0.970665,0.955133
Longxi River (UAV),Moxitaidi (UAV-0.6m),0,1.000000,0.991226,0.960283,0.989893,1.000000,1.000000,1.000000,0.998046,0.998488,0.998608
Longxi River (UAV),Moxitaidi (UAV-0.6m),1,1.000000,1.001134,0.979942,0.970777,1.000000,1.000000,1.000000,0.999268,0.998663,0.999839
Longxi River (UAV),Moxitaidi (UAV-0.6m),2,1.000000,0.990811,0.970170,0.979889,1.000000,1.000000,1.000000,0.994428,0.995315,0.996318
Longxi River (UAV),Moxitaidi (UAV-0.6m),3,1.000000,1.001526,0.971226,0.983094,1.000000,1.000000,1.000000,0.999340,0.998788,0.999983
Longxi River (UAV),Moxitaidi (UAV-0.6m),4,1.000000,1.002200,0.974014,0.988984,1.000000,1.000000,1.000000,0.998954,0.998293,0.999599
Mengdong Township,Moxitaidi (UAV-0.6m),0,1.000000,0.929802,0.961071,0.980870,1.000000,1.000000,1.000000,0.984994,0.985450,0.952328
Mengdong Township,Moxitaidi (UAV-0.6m),1,1.000000,0.981877,0.963275,0.994195,1.000000,1.000000,1.000000,0.995925,0.997128,0.987341
Mengdong Township,Moxitaidi (UAV-0.6m),2,1.000000,0.977718,0.959084,0.996273,1.000000,1.000000,1.000000,0.996298,0.997267,0.986233
Mengdong Township,Moxitaidi (UAV-0.6m),3,1.000000,0.914540,0.968295,0.984768,1.000000,1.000000,1.000000,0.985692,0.984639,0.950980
Mengdong Township,Moxitaidi (UAV-0.6m),4,1.000000,0.964049,0.972207,0.975573,1.000000,1.000000,1.000000,0.991098,0.994096,0.974769
Moxi town (UAV-0.2m),Moxitaidi (UAV-0.6m),0,0.999988,0.992546,0.964738,0.997689,1.000000,1.000000,1.000000,0.999158,0.999180,0.999349
Moxi town (UAV-0.2m),Moxitaidi (UAV-0.6m),1,1.000000,0.980474,0.937894,0.977745,1.000000,1.000000,1.000000,0.996255,0.996435,0.997047
Moxi town (UAV-0.2m),Moxitaidi (UAV-0.6m),2,1.000000,0.955794,0.971220,0.916199,1.000000,1.000000,1.000000,0.985750,0.983647,0.981823
Moxi town (UAV-0.2m),Moxitaidi (UAV-0.6m),3,1.000000,0.996197,0.950680,0.986402,1.000000,1.000000,1.000000,0.999427,0.999313,0.999563
Moxi town (UAV-0.2m),Moxitaidi (UAV-0.6m),4,1.000000,0.995508,0.937313,0.965548,1.000000,1.000000,1.000000,0.998559,0.998926,0.999199
Moxi town (UAV-1m),Moxitaidi (UAV-0.6m),0,0.999926,0.974025,0.938924,0.934973,0.999999,0.999999,0.999999,0.994522,0.993539,0.994805
Moxi town (UAV-1m),Moxitaidi (UAV-0.6m),1,0.994669,0.957175,0.975765,0.988491,0.999916,0.999929,0.999867,0.993896,0.994079,0.993693
Moxi town (UAV-1m),Moxitaidi (UAV-0.6m),2,0.997523,0.985848,0.964763,0.987198,0.999959,0.999965,0.999945,0.998956,0.997940,0.999119
Moxi town (UAV-1m),Moxitaidi (UAV-0.6m),3,0.998699,0.982751,0.957607,0.993453,0.999978,0.999981,0.999975,0.998990,0.998291,0.999077
Moxi town (UAV-1m),Moxitaidi (UAV-0.6m),4,0.993518,0.975647,0.973287,0.987996,0.999859,0.999890,0.999831,0.997419,0.996108,0.997661
Moxitaidi (SAT),Moxitaidi (UAV-0.6m),0,1.000000,0.978918,0.963186,0.989917,1.000000,1.000000,1.000000,0.995396,0.995317,0.993736
Moxitaidi (SAT),Moxitaidi (UAV-0.6m),1,1.000000,0.973688,0.955717,0.991859,1.000000,1.000000,1.000000,0.995162,0.995755,0.994228
Moxitaidi (SAT),Moxitaidi (UAV-0.6m),2,1.000000,0.987397,0.970289,0.995978,1.000000,1.000000,1.000000,0.998122,0.998015,0.997524
Moxitaidi (SAT),Moxitaidi (UAV-0.6m),3,1.000000,0.983563,0.951457,0.984269,1.000000,1.000000,1.000000,0.996100,0.996338,0.994339
Moxitaidi (SAT),Moxitaidi (UAV-0.6m),4,0.999990,0.929024,0.977353,0.943534,1.000000,1.000000,1.000000,0.979548,0.982188,0.972645
Moxitaidi (UAV-1m),Moxitaidi (UAV-0.6m),0,0.963702,0.946633,0.979422,0.985093,0.999486,0.999501,0.999203,0.993545,0.993345,0.995704
Moxitaidi (UAV-1m),Moxitaidi (UAV-0.6m),1,0.951216,0.964811,0.974400,0.985732,0.999055,0.999335,0.998610,0.996816,0.995772,0.998883
Moxitaidi (UAV-1m),Moxitaidi (UAV-0.6m),2,1.000000,0.996452,0.963874,0.987063,1.000000,1.000000,1.000000,0.997883,0.998199,0.998887
Moxitaidi (UAV-1m),Moxitaidi (UAV-0.6m),3,1.000000,0.995705,0.972372,0.992314,1.000000,1.000000,1.000000,0.999261,0.999407,0.999265
Moxitaidi (UAV-1m),Moxitaidi (UAV-0.6m),4,1.000000,0.992220,0.954352,0.992836,1.000000,1.000000,1.000000,0.998027,0.997718,0.998293
palu,Moxitaidi (UAV-0.6m),0,0.999950,0.995056,0.961122,0.995205,0.999999,0.999999,0.999998,0.998598,0.999507,0.999438
palu,Moxitaidi (UAV-0.6m),1,1.000000,0.953756,0.968574,0.980920,1.000000,1.000000,1.000000,0.987047,0.989715,0.986262
palu,Moxitaidi (UAV-0.6m),2,0.999999,0.984561,0.931729,0.948941,1.000000,1.000000,1.000000,0.996406,0.993234,0.994363
palu,Moxitaidi (UAV-0.6m),3,1.000000,0.990116,0.936378,0.955756,1.000000,1.000000,1.000000,0.997713,0.995519,0.996529
palu,Moxitaidi (UAV-0.6m),4,1.000000,0.972364,0.945993,0.979828,1.000000,1.000000,1.000000,0.994482,0.991472,0.988672
Tiburon Peninsula (planet),Moxitaidi (UAV-0.6m),0,1.000000,0.954440,0.950531,0.968499,1.000000,1.000000,1.000000,0.987545,0.985685,0.967995
Tiburon Peninsula (planet),Moxitaidi (UAV-0.6m),1,1.000000,0.965189,0.978829,0.962004,1.000000,1.000000,1.000000,0.963413,0.984062,0.965348
Tiburon Peninsula (planet),Moxitaidi (UAV-0.6m),2,1.000000,0.941596,0.967582,0.981665,1.000000,1.000000,1.000000,0.972868,0.989411,0.969474
Tiburon Peninsula (planet),Moxitaidi (UAV-0.6m),3,1.000000,0.953132,0.954637,0.959019,1.000000,1.000000,1.000000,0.987570,0.986043,0.978106
Tiburon Peninsula (planet),Moxitaidi (UAV-0.6m),4,1.000000,0.935799,0.958713,0.979141,1.000000,1.000000,1.000000,0.983182,0.986391,0.975803
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-0.6m),0,1.000000,0.989545,0.952838,0.993183,1.000000,1.000000,1.000000,0.997591,0.998335,0.996979
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-0.6m),1,0.999990,0.970996,0.967125,0.992019,1.000000,1.000000,1.000000,0.993890,0.994894,0.988374
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-0.6m),2,0.999985,0.982588,0.964914,0.992647,1.000000,1.000000,0.999999,0.995591,0.997660,0.993963
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-0.6m),3,1.000000,0.993747,0.956297,0.994908,1.000000,1.000000,1.000000,0.998459,0.998733,0.998165
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-0.6m),4,1.000000,0.991871,0.954481,0.994355,1.000000,1.000000,1.000000,0.997677,0.997762,0.996788
Wenchuan,Moxitaidi (UAV-0.6m),0,1.000000,0.986710,0.947339,0.985819,1.000000,1.000000,1.000000,0.996186,0.995071,0.984890
Wenchuan,Moxitaidi (UAV-0.6m),1,1.000000,0.977557,0.863903,0.844467,1.000000,1.000000,1.000000,0.976369,0.981387,0.955748
Wenchuan,Moxitaidi (UAV-0.6m),2,1.000000,0.987207,0.909240,0.945994,1.000000,1.000000,1.000000,0.986577,0.988056,0.954814
Wenchuan,Moxitaidi (UAV-0.6m),3,1.000000,0.989911,0.909288,0.898834,1.000000,1.000000,1.000000,0.993892,0.990452,0.979391
Wenchuan,Moxitaidi (UAV-0.6m),4,1.000000,0.971539,0.944171,0.981578,1.000000,1.000000,1.000000,0.991242,0.993411,0.965949
Hokkaido Iburi-Tobu,Moxitaidi (UAV-1m),0,1.000000,0.987211,0.946266,0.994015,1.000000,1.000000,1.000000,0.998440,0.997419,0.996804
Hokkaido Iburi-Tobu,Moxitaidi (UAV-1m),1,0.999391,0.809573,0.984024,0.954829,0.999995,0.999991,0.999981,0.960488,0.962288,0.939001
Hokkaido Iburi-Tobu,Moxitaidi (UAV-1m),2,0.999784,0.876787,0.964836,0.973600,0.999998,0.999998,0.999994,0.981723,0.982447,0.961527
Hokkaido Iburi-Tobu,Moxitaidi (UAV-1m),3,1.000000,0.978210,0.948129,0.991973,1.000000,1.000000,1.000000,0.996642,0.994764,0.993245
Hokkaido Iburi-Tobu,Moxitaidi (UAV-1m),4,0.999988,0.976270,0.950930,0.991702,1.000000,1.000000,1.000000,0.997064,0.995926,0.993429
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-1m),0,1.000000,0.964602,0.940631,0.932795,1.000000,1.000000,1.000000,0.985279,0.985225,0.983910
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-1m),1,1.000000,0.978736,0.966265,0.975171,1.000000,1.000000,1.000000,0.990664,0.993995,0.992226
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-1m),2,1.000000,0.992842,0.971079,0.994589,1.000000,1.000000,1.000000,0.998550,0.998047,0.998430
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-1m),3,1.000000,0.999370,0.881951,0.864912,1.000000,1.000000,1.000000,0.991916,0.990944,0.991443
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-1m),4,1.000000,0.973242,0.900473,0.880849,1.000000,1.000000,1.000000,0.984566,0.982768,0.979436
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-1m),0,0.999964,0.992117,0.931165,0.945247,1.000000,1.000000,0.999999,0.996976,0.997635,0.997737
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-1m),1,1.000000,0.944895,0.891051,0.825092,1.000000,1.000000,1.000000,0.974418,0.972071,0.977187
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-1m),2,1.000000,0.994452,0.925304,0.958224,1.000000,1.000000,1.000000,0.997030,0.996972,0.996500
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-1m),3,1.000000,0.971195,0.934166,0.954917,1.000000,1.000000,1.000000,0.990114,0.988975,0.987877
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-1m),4,1.000000,0.990453,0.969836,0.983343,1.000000,1.000000,1.000000,0.991737,0.993300,0.997273
Lombok,Moxitaidi (UAV-1m),0,1.000000,0.999337,0.920452,0.970877,1.000000,1.000000,1.000000,0.998604,0.997894,0.999465
Lombok,Moxitaidi (UAV-1m),1,1.000000,0.995386,0.945893,0.975990,1.000000,1.000000,1.000000,0.997927,0.998416,0.998721
Lombok,Moxitaidi (UAV-1m),2,0.999998,0.986124,0.964571,0.996692,1.000000,1.000000,1.000000,0.998059,0.998477,0.997254
Lombok,Moxitaidi (UAV-1m),3,1.000000,0.980781,0.980385,0.955291,1.000000,1.000000,1.000000,0.990490,0.990127,0.989682
Lombok,Moxitaidi (UAV-1m),4,0.999992,0.970288,0.956994,0.987813,1.000000,1.000000,1.000000,0.996483,0.996572,0.993888
Longxi River (SAT),Moxitaidi (UAV-1m),0,1.000000,1.056717,0.955822,0.960871,1.000000,1.000000,1.000000,0.968095,0.959293,0.974348
Longxi River (SAT),Moxitaidi (UAV-1m),1,1.000000,1.098292,0.972483,0.956837,1.000000,1.000000,1.000000,0.958133,0.946121,0.983779
Longxi River (SAT),Moxitaidi (UAV-1m),2,1.000000,1.046610,0.954573,0.962374,1.000000,1.000000,1.000000,0.978690,0.972217,0.983927
Longxi River (SAT),Moxitaidi (UAV-1m),3,1.000000,1.020556,0.960284,0.958351,1.000000,1.000000,1.000000,0.967131,0.963004,0.970797
Longxi River (SAT),Moxitaidi (UAV-1m),4,1.000000,1.024932,0.947782,0.941636,1.000000,1.000000,1.000000,0.970247,0.965718,0.956942
Longxi River (UAV),Moxitaidi (UAV-1m),0,1.000000,0.992190,0.957398,0.991474,1.000000,1.000000,1.000000,0.998068,0.998428,0.998694
Longxi River (UAV),Moxitaidi (UAV-1m),1,1.000000,1.001661,0.978357,0.975164,1.000000,1.000000,1.000000,0.999026,0.998034,0.999764
Longxi River (UAV),Moxitaidi (UAV-1m),2,1.000000,0.987048,0.967399,0.974545,1.000000,1.000000,1.000000,0.991697,0.993016,0.994708
Longxi River (UAV),Moxitaidi (UAV-1m),3,1.000000,1.001751,0.969078,0.983211,1.000000,1.000000,1.000000,0.999230,0.998274,0.999899
Longxi River (UAV),Moxitaidi (UAV-1m),4,1.000000,1.000007,0.972014,0.986133,1.000000,1.000000,1.000000,0.997956,0.996551,0.998234
Mengdong Township,Moxitaidi (UAV-1m),0,1.000000,0.937458,0.958979,0.980157,1.000000,1.000000,1.000000,0.985074,0.985525,0.955654
Mengdong Township,Moxitaidi (UAV-1m),1,1.000000,0.985155,0.961455,0.994967,1.000000,1.000000,1.000000,0.996323,0.997435,0.989343
Mengdong Township,Moxitaidi (UAV-1m),2,1.000000,0.984162,0.957096,0.996990,1.000000,1.000000,1.000000,0.997247,0.997874,0.990662
Mengdong Township,Moxitaidi (UAV-1m),3,1.000000,0.926310,0.966444,0.985792,1.000000,1.000000,1.000000,0.987570,0.986341,0.957520
Mengdong Township,Moxitaidi (UAV-1m),4,1.000000,0.970141,0.970715,0.979977,1.000000,1.000000,1.000000,0.992199,0.995047,0.979821
Moxi town (UAV-0.2m),Moxitaidi (UAV-1m),0,0.999991,0.990394,0.963460,0.997495,1.000000,1.000000,1.000000,0.998986,0.998964,0.999226
Moxi town (UAV-0.2m),Moxitaidi (UAV-1m),1,1.000000,0.973021,0.935104,0.965598,1.000000,1.000000,1.000000,0.993977,0.994291,0.995366
Moxi town (UAV-0.2m),Moxitaidi (UAV-1m),2,1.000000,0.959461,0.970349,0.921532,1.000000,1.000000,1.000000,0.986444,0.984432,0.982679
Moxi town (UAV-0.2m),Moxitaidi (UAV-1m),3,1.000000,0.990752,0.948365,0.980196,1.000000,1.000000,1.000000,0.998444,0.998385,0.998674
Moxi town (UAV-0.2m),Moxitaidi (UAV-1m),4,1.000000,0.991046,0.931533,0.955011,1.000000,1.000000,1.000000,0.997227,0.997626,0.998010
Moxi town (UAV-1m),Moxitaidi (UAV-1m),0,0.999906,0.967484,0.935376,0.916648,0.999999,0.999999,0.999999,0.992378,0.991102,0.992960
Moxi town (UAV-1m),Moxitaidi (UAV-1m),1,0.995172,0.958227,0.975073,0.990319,0.999923,0.999936,0.999878,0.994824,0.994761,0.994887
Moxi town (UAV-1m),Moxitaidi (UAV-1m),2,0.997316,0.979133,0.962988,0.983422,0.999962,0.999968,0.999949,0.998381,0.997441,0.998519
Moxi town (UAV-1m),Moxitaidi (UAV-1m),3,0.998603,0.973748,0.956414,0.988619,0.999976,0.999980,0.999973,0.998332,0.997060,0.998400
Moxi town (UAV-1m),Moxitaidi (UAV-1m),4,0.993708,0.976630,0.971850,0.988680,0.999866,0.999898,0.999840,0.997673,0.996415,0.997961
Moxitaidi (SAT),Moxitaidi (UAV-1m),0,1.000000,0.984275,0.961195,0.992636,1.000000,1.000000,1.000000,0.996605,0.996421,0.995453
Moxitaidi (SAT),Moxitaidi (UAV-1m),1,1.000000,0.976292,0.953880,0.993032,1.000000,1.000000,1.000000,0.995683,0.996064,0.994687
Moxitaidi (SAT),Moxitaidi (UAV-1m),2,1.000000,0.980185,0.967837,0.992830,1.000000,1.000000,1.000000,0.997199,0.996359,0.995196
Moxitaidi (SAT),Moxitaidi (UAV-1m),3,1.000000,0.980932,0.948384,0.976681,1.000000,1.000000,1.000000,0.994773,0.995073,0.992764
Moxitaidi (SAT),Moxitaidi (UAV-1m),4,1.000000,0.935552,0.975747,0.946948,1.000000,1.000000,1.000000,0.980870,0.983149,0.975443
Moxitaidi (UAV-0.6m),Moxitaidi (UAV-1m),0,1.000000,1.004919,0.922302,0.961265,1.000000,1.000000,1.000000,0.995010,0.994920,0.997823
Moxitaidi (UAV-0.6m),Moxitaidi (UAV-1m),1,1.000000,0.990690,0.957991,0.983936,1.000000,1.000000,1.000000,0.995560,0.996507,0.997032
Moxitaidi (UAV-0.6m),Moxitaidi (UAV-1m),2,0.979656,0.941908,0.956992,0.957542,0.999611,0.999614,0.999088,0.987462,0.987963,0.989104
Moxitaidi (UAV-0.6m),Moxitaidi (UAV-1m),3,0.924399,0.885608,0.960145,0.948335,0.998685,0.998942,0.998630,0.994684,0.994360,0.996368
Moxitaidi (UAV-0.6m),Moxitaidi (UAV-1m),4,1.000000,1.002815,0.960767,0.991598,1.000000,1.000000,1.000000,0.997655,0.998294,0.999849
palu,Moxitaidi (UAV-1m),0,0.999963,0.995996,0.959316,0.995540,1.000000,1.000000,0.999999,0.998615,0.999440,0.999549
palu,Moxitaidi (UAV-1m),1,1.000000,0.962014,0.966080,0.983906,1.000000,1.000000,1.000000,0.988818,0.991848,0.989335
palu,Moxitaidi (UAV-1m),2,1.000000,0.977171,0.928196,0.926569,1.000000,1.000000,1.000000,0.994187,0.989176,0.991665
palu,Moxitaidi (UAV-1m),3,1.000000,0.987097,0.932689,0.942611,1.000000,1.000000,1.000000,0.996901,0.994046,0.995427
palu,Moxitaidi (UAV-1m),4,1.000000,0.962449,0.942962,0.968466,1.000000,1.000000,1.000000,0.991334,0.986172,0.983119
Tiburon Peninsula (planet),Moxitaidi (UAV-1m),0,1.000000,0.961131,0.945149,0.958631,1.000000,1.000000,1.000000,0.988006,0.985403,0.972695
Tiburon Peninsula (planet),Moxitaidi (UAV-1m),1,1.000000,0.966301,0.975972,0.963717,1.000000,1.000000,1.000000,0.961435,0.984171,0.966438
Tiburon Peninsula (planet),Moxitaidi (UAV-1m),2,1.000000,0.945647,0.962971,0.981858,1.000000,1.000000,1.000000,0.974063,0.990053,0.975373
Tiburon Peninsula (planet),Moxitaidi (UAV-1m),3,1.000000,0.946650,0.948802,0.947046,1.000000,1.000000,1.000000,0.983403,0.983575,0.973744
Tiburon Peninsula (planet),Moxitaidi (UAV-1m),4,1.000000,0.941883,0.953146,0.978103,1.000000,1.000000,1.000000,0.983846,0.987554,0.980158
