source_region,target_region,image_idx,wav_hf_ratio,fda_hf_ratio,wav_edge_sim,fda_edge_sim,wav_LH_corr,wav_HL_corr,wav_HH_corr,fda_LH_corr,fda_HL_corr,fda_HH_corr
Moxi town (UAV-1m),Moxitaidi (SAT),1,0.994296,0.858805,0.974733,0.883184,0.999905,0.999922,0.999853,0.927018,0.907570,0.989123
Moxi town (UAV-1m),Moxitaidi (SAT),2,0.996966,0.971185,0.962280,0.856518,0.999952,0.999958,0.999936,0.950073,0.922300,0.989880
Moxi town (UAV-1m),Moxitaidi (SAT),3,0.998458,0.862710,0.955723,0.843062,0.999972,0.999976,0.999968,0.961208,0.944502,0.990157
Moxi town (UAV-1m),Moxitaidi (SAT),4,0.993679,0.926362,0.971375,0.863004,0.999867,0.999897,0.999841,0.948898,0.908450,0.989822
Moxitaidi (UAV-0.6m),Moxitaidi (SAT),0,1.000000,2.400078,0.919731,0.866982,1.000000,1.000000,1.000000,0.856562,0.869479,0.876154
Moxitaidi (UAV-0.6m),Moxitaidi (SAT),1,1.000000,1.299232,0.956506,0.887022,1.000000,1.000000,1.000000,0.886566,0.887851,0.931613
Moxitaidi (UAV-0.6m),Moxitaidi (SAT),2,0.979254,1.203431,0.953947,0.852691,0.999596,0.999600,0.999054,0.868506,0.888716,0.951473
Moxitaidi (UAV-0.6m),Moxitaidi (SAT),3,0.924091,1.393524,0.957542,0.781556,0.998645,0.998907,0.998564,0.787706,0.795439,0.925642
Moxitaidi (UAV-0.6m),Moxitaidi (SAT),4,1.000000,1.909126,0.959817,0.884864,1.000000,1.000000,1.000000,0.860770,0.878013,0.896446
Moxitaidi (UAV-1m),Moxitaidi (SAT),0,0.955115,0.866835,0.977287,0.866538,0.999213,0.999262,0.998809,0.862197,0.866609,0.962350
Moxitaidi (UAV-1m),Moxitaidi (SAT),1,0.952316,1.023941,0.970915,0.828802,0.999040,0.999320,0.998629,0.851158,0.831482,0.961357
Moxitaidi (UAV-1m),Moxitaidi (SAT),2,1.000000,1.288255,0.959280,0.893940,1.000000,1.000000,1.000000,0.901833,0.903767,0.948886
Moxitaidi (UAV-1m),Moxitaidi (SAT),3,0.999998,0.702359,0.970329,0.903382,1.000000,1.000000,1.000000,0.910740,0.915858,0.963803
Moxitaidi (UAV-1m),Moxitaidi (SAT),4,1.000000,0.979825,0.949616,0.865300,1.000000,1.000000,1.000000,0.910982,0.904195,0.967374
palu,Moxitaidi (SAT),0,0.999976,0.941315,0.958057,0.893024,1.000000,1.000000,0.999999,0.923080,0.945620,0.976497
palu,Moxitaidi (SAT),1,1.000000,1.199578,0.965279,0.869878,1.000000,1.000000,1.000000,0.883389,0.908202,0.967092
palu,Moxitaidi (SAT),2,1.000000,0.786135,0.926069,0.743561,1.000000,1.000000,1.000000,0.917677,0.910968,0.955630
palu,Moxitaidi (SAT),3,1.000000,0.777880,0.931105,0.748936,1.000000,1.000000,1.000000,0.916834,0.916254,0.956819
palu,Moxitaidi (SAT),4,1.000000,0.814017,0.941297,0.821807,1.000000,1.000000,1.000000,0.920997,0.917575,0.953807
Tiburon Peninsula (planet),Moxitaidi (SAT),0,1.000000,1.660993,0.942580,0.829194,1.000000,1.000000,1.000000,0.774067,0.772245,0.799388
Tiburon Peninsula (planet),Moxitaidi (SAT),1,1.000000,2.282446,0.974873,0.777241,1.000000,1.000000,1.000000,0.582518,0.761985,0.776720
Tiburon Peninsula (planet),Moxitaidi (SAT),2,1.000000,1.856416,0.961199,0.831015,1.000000,1.000000,1.000000,0.669536,0.736575,0.748482
Tiburon Peninsula (planet),Moxitaidi (SAT),3,1.000000,1.194393,0.946439,0.763521,1.000000,1.000000,1.000000,0.758727,0.745905,0.823969
Tiburon Peninsula (planet),Moxitaidi (SAT),4,1.000000,2.149074,0.951256,0.825719,1.000000,1.000000,1.000000,0.720509,0.721942,0.754411
Tiburon Peninsula (Sentinel),Moxitaidi (SAT),0,1.000000,0.874225,0.948820,0.868101,1.000000,1.000000,1.000000,0.903196,0.940488,0.966094
Tiburon Peninsula (Sentinel),Moxitaidi (SAT),1,1.000000,0.708382,0.964884,0.879768,1.000000,1.000000,1.000000,0.896152,0.914363,0.964571
Tiburon Peninsula (Sentinel),Moxitaidi (SAT),2,1.000000,0.794740,0.961836,0.889318,1.000000,1.000000,1.000000,0.896763,0.922488,0.962631
Tiburon Peninsula (Sentinel),Moxitaidi (SAT),3,1.000000,0.949995,0.951525,0.883978,1.000000,1.000000,1.000000,0.906075,0.936089,0.968012
Tiburon Peninsula (Sentinel),Moxitaidi (SAT),4,1.000000,0.940546,0.950233,0.877068,1.000000,1.000000,1.000000,0.891727,0.926029,0.954029
Wenchuan,Moxitaidi (SAT),0,1.000000,1.831607,0.939285,0.817012,1.000000,1.000000,1.000000,0.747248,0.773836,0.603642
Wenchuan,Moxitaidi (SAT),1,1.000000,5.132484,0.842192,0.665532,1.000000,1.000000,1.000000,0.606293,0.643551,0.396116
Wenchuan,Moxitaidi (SAT),2,1.000000,4.615698,0.894528,0.779114,1.000000,1.000000,1.000000,0.675250,0.700896,0.451149
Wenchuan,Moxitaidi (SAT),3,1.000000,2.313491,0.894665,0.724145,1.000000,1.000000,1.000000,0.749647,0.774935,0.608763
Wenchuan,Moxitaidi (SAT),4,1.000000,1.471928,0.935059,0.828400,1.000000,1.000000,1.000000,0.809668,0.804062,0.649771
Hokkaido Iburi-Tobu,Moxitaidi (UAV-0.6m),0,1.000000,0.689549,0.948222,0.766081,1.000000,1.000000,1.000000,0.898491,0.892279,0.953236
Hokkaido Iburi-Tobu,Moxitaidi (UAV-0.6m),1,0.999306,0.733084,0.984668,0.889164,0.999994,0.999988,0.999973,0.886208,0.853314,0.922286
Hokkaido Iburi-Tobu,Moxitaidi (UAV-0.6m),2,0.999681,0.486597,0.965826,0.768744,0.999997,0.999996,0.999989,0.832075,0.847632,0.904661
Hokkaido Iburi-Tobu,Moxitaidi (UAV-0.6m),3,0.999999,0.685014,0.949981,0.789666,1.000000,1.000000,1.000000,0.904087,0.896433,0.956133
Hokkaido Iburi-Tobu,Moxitaidi (UAV-0.6m),4,0.999981,0.700366,0.952456,0.807470,1.000000,1.000000,1.000000,0.910064,0.907255,0.958867
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-0.6m),0,1.000000,0.740188,0.945458,0.809147,1.000000,1.000000,1.000000,0.897257,0.903119,0.948993
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-0.6m),1,1.000000,1.079298,0.969366,0.895175,1.000000,1.000000,1.000000,0.863622,0.878639,0.942261
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-0.6m),2,1.000000,0.491310,0.972886,0.873829,1.000000,1.000000,1.000000,0.863523,0.844078,0.922413
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-0.6m),3,1.000000,1.568506,0.892706,0.788010,1.000000,1.000000,1.000000,0.859169,0.857757,0.891706
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-0.6m),4,1.000000,1.208535,0.909754,0.782369,1.000000,1.000000,1.000000,0.872045,0.869583,0.907762
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-0.6m),0,0.999936,0.764521,0.935274,0.734556,0.999999,0.999999,0.999998,0.892936,0.893911,0.965068
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-0.6m),1,1.000000,0.921922,0.900661,0.698742,1.000000,1.000000,1.000000,0.879955,0.874173,0.950117
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-0.6m),2,1.000000,0.770504,0.930870,0.781244,1.000000,1.000000,1.000000,0.891689,0.883603,0.966496
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-0.6m),3,1.000000,0.739676,0.939058,0.808144,1.000000,1.000000,1.000000,0.885918,0.878059,0.954843
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-0.6m),4,1.000000,1.407243,0.972375,0.909220,1.000000,1.000000,1.000000,0.840522,0.859928,0.950935
Lombok,Moxitaidi (UAV-0.6m),0,1.000000,1.103341,0.926861,0.857878,1.000000,1.000000,1.000000,0.912111,0.897841,0.961815
Lombok,Moxitaidi (UAV-0.6m),1,1.000000,0.776996,0.949543,0.847004,1.000000,1.000000,1.000000,0.919868,0.922559,0.964893
Lombok,Moxitaidi (UAV-0.6m),2,0.999995,0.707748,0.966274,0.871457,1.000000,1.000000,1.000000,0.917146,0.908636,0.964529
Lombok,Moxitaidi (UAV-0.6m),3,1.000000,1.065735,0.982119,0.856963,1.000000,1.000000,1.000000,0.904093,0.850026,0.957700
Lombok,Moxitaidi (UAV-0.6m),4,0.999995,0.747065,0.958172,0.830090,1.000000,1.000000,1.000000,0.920643,0.925366,0.967574
Longxi River (SAT),Moxitaidi (UAV-0.6m),0,1.000000,8.433839,0.960616,0.812088,1.000000,1.000000,1.000000,0.554103,0.572486,0.384383
Longxi River (SAT),Moxitaidi (UAV-0.6m),1,1.000000,12.149980,0.975735,0.799565,1.000000,1.000000,1.000000,0.527059,0.563959,0.389180
Longxi River (SAT),Moxitaidi (UAV-0.6m),2,1.000000,6.819547,0.959569,0.817622,1.000000,1.000000,1.000000,0.537072,0.567314,0.393445
Longxi River (SAT),Moxitaidi (UAV-0.6m),3,1.000000,7.365716,0.965502,0.769670,1.000000,1.000000,1.000000,0.532522,0.559167,0.386736
Longxi River (SAT),Moxitaidi (UAV-0.6m),4,1.000000,5.570478,0.953474,0.785124,1.000000,1.000000,1.000000,0.544771,0.577406,0.393312
Longxi River (UAV),Moxitaidi (UAV-0.6m),0,1.000000,0.882795,0.960283,0.896009,1.000000,1.000000,1.000000,0.928405,0.927376,0.983462
Longxi River (UAV),Moxitaidi (UAV-0.6m),1,1.000000,1.147786,0.979942,0.867251,1.000000,1.000000,1.000000,0.921192,0.909335,0.985415
Longxi River (UAV),Moxitaidi (UAV-0.6m),2,1.000000,1.107583,0.970170,0.879676,1.000000,1.000000,1.000000,0.914370,0.906103,0.982897
Longxi River (UAV),Moxitaidi (UAV-0.6m),3,1.000000,1.096266,0.971226,0.882127,1.000000,1.000000,1.000000,0.926550,0.913185,0.986920
Longxi River (UAV),Moxitaidi (UAV-0.6m),4,1.000000,1.152278,0.974014,0.875894,1.000000,1.000000,1.000000,0.914680,0.902095,0.985645
Mengdong Township,Moxitaidi (UAV-0.6m),0,1.000000,0.378516,0.961071,0.760482,1.000000,1.000000,1.000000,0.830093,0.803775,0.831465
Mengdong Township,Moxitaidi (UAV-0.6m),1,1.000000,0.442023,0.963275,0.779961,1.000000,1.000000,1.000000,0.819811,0.805900,0.845953
Mengdong Township,Moxitaidi (UAV-0.6m),2,1.000000,0.354715,0.959084,0.732980,1.000000,1.000000,1.000000,0.819173,0.784013,0.849730
Mengdong Township,Moxitaidi (UAV-0.6m),3,1.000000,0.440758,0.968295,0.765257,1.000000,1.000000,1.000000,0.809587,0.777667,0.803265
Mengdong Township,Moxitaidi (UAV-0.6m),4,1.000000,0.566300,0.972207,0.851489,1.000000,1.000000,1.000000,0.822055,0.829095,0.836475
Moxi town (UAV-0.2m),Moxitaidi (UAV-0.6m),0,0.999988,0.780272,0.964738,0.866470,1.000000,1.000000,1.000000,0.931256,0.924008,0.984506
Moxi town (UAV-0.2m),Moxitaidi (UAV-0.6m),1,1.000000,0.845824,0.937894,0.811377,1.000000,1.000000,1.000000,0.948484,0.946900,0.985670
Moxi town (UAV-0.2m),Moxitaidi (UAV-0.6m),2,1.000000,0.809100,0.971220,0.838614,1.000000,1.000000,1.000000,0.935058,0.929853,0.969337
Moxi town (UAV-0.2m),Moxitaidi (UAV-0.6m),3,1.000000,0.873466,0.950680,0.859819,1.000000,1.000000,1.000000,0.954551,0.952576,0.988830
Moxi town (UAV-0.2m),Moxitaidi (UAV-0.6m),4,1.000000,1.028753,0.937313,0.884763,1.000000,1.000000,1.000000,0.933465,0.935204,0.984331
Moxi town (UAV-1m),Moxitaidi (UAV-0.6m),0,0.999926,0.882479,0.938924,0.804702,0.999999,0.999999,0.999999,0.954236,0.953238,0.985509
Moxi town (UAV-1m),Moxitaidi (UAV-0.6m),1,0.994669,0.794766,0.975765,0.862043,0.999916,0.999929,0.999867,0.909181,0.890738,0.985092
Moxi town (UAV-1m),Moxitaidi (UAV-0.6m),2,0.997523,0.885102,0.964763,0.849910,0.999959,0.999965,0.999945,0.950610,0.917418,0.989561
Moxi town (UAV-1m),Moxitaidi (UAV-0.6m),3,0.998699,0.835815,0.957607,0.816060,0.999978,0.999981,0.999975,0.951267,0.930737,0.987414
Moxi town (UAV-1m),Moxitaidi (UAV-0.6m),4,0.993518,0.857521,0.973287,0.855916,0.999859,0.999890,0.999831,0.946375,0.897644,0.988050
Moxitaidi (SAT),Moxitaidi (UAV-0.6m),0,1.000000,0.633840,0.963186,0.860721,1.000000,1.000000,1.000000,0.882827,0.864878,0.945653
Moxitaidi (SAT),Moxitaidi (UAV-0.6m),1,1.000000,0.572656,0.955717,0.802433,1.000000,1.000000,1.000000,0.873611,0.876274,0.955832
Moxitaidi (SAT),Moxitaidi (UAV-0.6m),2,1.000000,0.950456,0.970289,0.928365,1.000000,1.000000,1.000000,0.919725,0.922166,0.973936
Moxitaidi (SAT),Moxitaidi (UAV-0.6m),3,1.000000,0.598319,0.951457,0.813141,1.000000,1.000000,1.000000,0.890856,0.901971,0.948105
Moxitaidi (SAT),Moxitaidi (UAV-0.6m),4,0.999990,0.808227,0.977353,0.890396,1.000000,1.000000,1.000000,0.903599,0.909558,0.951759
Moxitaidi (UAV-1m),Moxitaidi (UAV-0.6m),0,0.963702,0.718500,0.979422,0.868930,0.999486,0.999501,0.999203,0.854941,0.860734,0.959932
Moxitaidi (UAV-1m),Moxitaidi (UAV-0.6m),1,0.951216,0.819074,0.974400,0.840033,0.999055,0.999335,0.998610,0.869597,0.832284,0.968438
Moxitaidi (UAV-1m),Moxitaidi (UAV-0.6m),2,1.000000,0.913893,0.963874,0.896418,1.000000,1.000000,1.000000,0.914575,0.911503,0.963288
Moxitaidi (UAV-1m),Moxitaidi (UAV-0.6m),3,1.000000,0.584291,0.972372,0.885876,1.000000,1.000000,1.000000,0.886443,0.895374,0.947458
Moxitaidi (UAV-1m),Moxitaidi (UAV-0.6m),4,1.000000,0.762295,0.954352,0.868950,1.000000,1.000000,1.000000,0.920632,0.901591,0.969523
palu,Moxitaidi (UAV-0.6m),0,0.999950,0.791284,0.961122,0.889488,0.999999,0.999999,0.999998,0.920427,0.938659,0.969840
palu,Moxitaidi (UAV-0.6m),1,1.000000,0.944112,0.968574,0.877404,1.000000,1.000000,1.000000,0.889724,0.908720,0.971929
palu,Moxitaidi (UAV-0.6m),2,0.999999,0.672649,0.931729,0.720473,1.000000,1.000000,1.000000,0.899763,0.902079,0.944426
palu,Moxitaidi (UAV-0.6m),3,1.000000,0.669668,0.936378,0.725040,1.000000,1.000000,1.000000,0.896610,0.905342,0.944278
palu,Moxitaidi (UAV-0.6m),4,1.000000,0.690879,0.945993,0.805008,1.000000,1.000000,1.000000,0.906642,0.911528,0.947332
Tiburon Peninsula (planet),Moxitaidi (UAV-0.6m),0,1.000000,1.013945,0.950531,0.821546,1.000000,1.000000,1.000000,0.788008,0.790992,0.858217
Tiburon Peninsula (planet),Moxitaidi (UAV-0.6m),1,1.000000,1.610525,0.978829,0.780303,1.000000,1.000000,1.000000,0.528501,0.788856,0.849984
Tiburon Peninsula (planet),Moxitaidi (UAV-0.6m),2,1.000000,1.152657,0.967582,0.843572,1.000000,1.000000,1.000000,0.677625,0.770738,0.826073
Tiburon Peninsula (planet),Moxitaidi (UAV-0.6m),3,1.000000,0.742203,0.954637,0.759152,1.000000,1.000000,1.000000,0.784125,0.766077,0.886807
Tiburon Peninsula (planet),Moxitaidi (UAV-0.6m),4,1.000000,1.294618,0.958713,0.838726,1.000000,1.000000,1.000000,0.753225,0.751521,0.830298
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-0.6m),0,1.000000,0.705267,0.952838,0.846520,1.000000,1.000000,1.000000,0.891475,0.929355,0.957348
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-0.6m),1,0.999990,0.592678,0.967125,0.858960,1.000000,1.000000,1.000000,0.876494,0.892637,0.951355
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-0.6m),2,0.999985,0.632427,0.964914,0.879936,1.000000,1.000000,0.999999,0.890730,0.907695,0.955495
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-0.6m),3,1.000000,0.748002,0.956297,0.866916,1.000000,1.000000,1.000000,0.899408,0.927386,0.963305
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-0.6m),4,1.000000,0.704099,0.954481,0.866075,1.000000,1.000000,1.000000,0.887734,0.918858,0.954225
Wenchuan,Moxitaidi (UAV-0.6m),0,1.000000,1.121284,0.947339,0.837362,1.000000,1.000000,1.000000,0.779105,0.805575,0.678136
Wenchuan,Moxitaidi (UAV-0.6m),1,1.000000,3.056734,0.863903,0.698313,1.000000,1.000000,1.000000,0.651028,0.693566,0.464171
Wenchuan,Moxitaidi (UAV-0.6m),2,1.000000,2.764808,0.909240,0.818283,1.000000,1.000000,1.000000,0.727262,0.752465,0.524181
Wenchuan,Moxitaidi (UAV-0.6m),3,1.000000,1.389338,0.909288,0.740875,1.000000,1.000000,1.000000,0.793769,0.813458,0.691693
Wenchuan,Moxitaidi (UAV-0.6m),4,1.000000,0.945904,0.944171,0.846911,1.000000,1.000000,1.000000,0.846270,0.841501,0.740334
Hokkaido Iburi-Tobu,Moxitaidi (UAV-1m),0,1.000000,0.750395,0.946266,0.790046,1.000000,1.000000,1.000000,0.915637,0.902886,0.962762
Hokkaido Iburi-Tobu,Moxitaidi (UAV-1m),1,0.999391,0.841096,0.984024,0.876159,0.999995,0.999991,0.999981,0.881736,0.845086,0.911216
Hokkaido Iburi-Tobu,Moxitaidi (UAV-1m),2,0.999784,0.530207,0.964836,0.798202,0.999998,0.999998,0.999994,0.858036,0.875765,0.920802
Hokkaido Iburi-Tobu,Moxitaidi (UAV-1m),3,1.000000,0.749591,0.948129,0.813060,1.000000,1.000000,1.000000,0.921107,0.906301,0.965615
Hokkaido Iburi-Tobu,Moxitaidi (UAV-1m),4,0.999988,0.758100,0.950930,0.831789,1.000000,1.000000,1.000000,0.926341,0.920566,0.968009
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-1m),0,1.000000,0.953382,0.940631,0.814354,1.000000,1.000000,1.000000,0.889934,0.896605,0.938698
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-1m),1,1.000000,1.472663,0.966265,0.882977,1.000000,1.000000,1.000000,0.857261,0.866828,0.906970
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-1m),2,1.000000,0.636025,0.971079,0.882687,1.000000,1.000000,1.000000,0.875686,0.857677,0.927104
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-1m),3,1.000000,2.278540,0.881951,0.786452,1.000000,1.000000,1.000000,0.837306,0.833574,0.837537
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-1m),4,1.000000,1.717752,0.900473,0.782025,1.000000,1.000000,1.000000,0.850247,0.847333,0.860205
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-1m),0,0.999964,0.830161,0.931165,0.762664,1.000000,1.000000,0.999999,0.912783,0.914358,0.973710
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-1m),1,1.000000,1.169171,0.891051,0.701107,1.000000,1.000000,1.000000,0.870511,0.859113,0.934364
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-1m),2,1.000000,0.904468,0.925304,0.796530,1.000000,1.000000,1.000000,0.900993,0.894615,0.968956
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-1m),3,1.000000,0.871113,0.934166,0.812677,1.000000,1.000000,1.000000,0.896486,0.885682,0.956842
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-1m),4,1.000000,1.902186,0.969836,0.894277,1.000000,1.000000,1.000000,0.823889,0.836654,0.903757
Lombok,Moxitaidi (UAV-1m),0,1.000000,1.465554,0.920452,0.853994,1.000000,1.000000,1.000000,0.906239,0.884934,0.946749
Lombok,Moxitaidi (UAV-1m),1,1.000000,0.916452,0.945893,0.858620,1.000000,1.000000,1.000000,0.928512,0.927894,0.972047
Lombok,Moxitaidi (UAV-1m),2,0.999998,0.799410,0.964571,0.885472,1.000000,1.000000,1.000000,0.929543,0.923477,0.972778
Lombok,Moxitaidi (UAV-1m),3,1.000000,1.322627,0.980385,0.843766,1.000000,1.000000,1.000000,0.895008,0.855613,0.944405
Lombok,Moxitaidi (UAV-1m),4,0.999992,0.795916,0.956994,0.853210,1.000000,1.000000,1.000000,0.935861,0.939344,0.974371
Longxi River (SAT),Moxitaidi (UAV-1m),0,1.000000,12.731463,0.955822,0.777465,1.000000,1.000000,1.000000,0.514656,0.532262,0.332819
Longxi River (SAT),Moxitaidi (UAV-1m),1,1.000000,18.562324,0.972483,0.761905,1.000000,1.000000,1.000000,0.489798,0.526202,0.343094
Longxi River (SAT),Moxitaidi (UAV-1m),2,1.000000,10.305457,0.954573,0.785205,1.000000,1.000000,1.000000,0.496640,0.526425,0.339920
Longxi River (SAT),Moxitaidi (UAV-1m),3,1.000000,11.298540,0.960284,0.731431,1.000000,1.000000,1.000000,0.490818,0.518000,0.336920
Longxi River (SAT),Moxitaidi (UAV-1m),4,1.000000,8.459971,0.947782,0.753370,1.000000,1.000000,1.000000,0.502509,0.537709,0.337179
Longxi River (UAV),Moxitaidi (UAV-1m),0,1.000000,1.053848,0.957398,0.890702,1.000000,1.000000,1.000000,0.929035,0.921704,0.983600
Longxi River (UAV),Moxitaidi (UAV-1m),1,1.000000,1.434789,0.978357,0.841980,1.000000,1.000000,1.000000,0.908158,0.888200,0.976151
Longxi River (UAV),Moxitaidi (UAV-1m),2,1.000000,1.361594,0.967399,0.859392,1.000000,1.000000,1.000000,0.901571,0.883989,0.974105
Longxi River (UAV),Moxitaidi (UAV-1m),3,1.000000,1.346092,0.969078,0.863574,1.000000,1.000000,1.000000,0.918199,0.894114,0.980981
Longxi River (UAV),Moxitaidi (UAV-1m),4,1.000000,1.427921,0.972014,0.857674,1.000000,1.000000,1.000000,0.903649,0.879420,0.975766
Mengdong Township,Moxitaidi (UAV-1m),0,1.000000,0.496518,0.958979,0.768536,1.000000,1.000000,1.000000,0.827095,0.818181,0.828766
Mengdong Township,Moxitaidi (UAV-1m),1,1.000000,0.603610,0.961455,0.787594,1.000000,1.000000,1.000000,0.809296,0.819823,0.832930
Mengdong Township,Moxitaidi (UAV-1m),2,1.000000,0.467698,0.957096,0.747180,1.000000,1.000000,1.000000,0.811317,0.805606,0.839259
Mengdong Township,Moxitaidi (UAV-1m),3,1.000000,0.588531,0.966444,0.771077,1.000000,1.000000,1.000000,0.807144,0.789746,0.794821
Mengdong Township,Moxitaidi (UAV-1m),4,1.000000,0.793820,0.970715,0.840814,1.000000,1.000000,1.000000,0.805069,0.831916,0.806333
Moxi town (UAV-0.2m),Moxitaidi (UAV-1m),0,0.999991,0.825159,0.963460,0.889734,1.000000,1.000000,1.000000,0.944966,0.939573,0.988686
Moxi town (UAV-0.2m),Moxitaidi (UAV-1m),1,1.000000,0.879973,0.935104,0.824349,1.000000,1.000000,1.000000,0.955304,0.952764,0.986748
Moxi town (UAV-0.2m),Moxitaidi (UAV-1m),2,1.000000,0.858170,0.970349,0.846713,1.000000,1.000000,1.000000,0.945475,0.939653,0.973202
Moxi town (UAV-0.2m),Moxitaidi (UAV-1m),3,1.000000,0.921729,0.948365,0.873185,1.000000,1.000000,1.000000,0.961407,0.958957,0.990878
Moxi town (UAV-0.2m),Moxitaidi (UAV-1m),4,1.000000,1.246296,0.931533,0.883169,1.000000,1.000000,1.000000,0.920201,0.919715,0.975787
Moxi town (UAV-1m),Moxitaidi (UAV-1m),0,0.999906,0.922050,0.935376,0.813386,0.999999,0.999999,0.999999,0.956824,0.953882,0.984964
Moxi town (UAV-1m),Moxitaidi (UAV-1m),1,0.995172,0.841296,0.975073,0.881694,0.999923,0.999936,0.999878,0.922790,0.909283,0.988836
Moxi town (UAV-1m),Moxitaidi (UAV-1m),2,0.997316,0.948499,0.962988,0.856382,0.999962,0.999968,0.999949,0.953495,0.923920,0.990574
Moxi town (UAV-1m),Moxitaidi (UAV-1m),3,0.998603,0.856927,0.956414,0.854384,0.999976,0.999980,0.999973,0.961921,0.946058,0.990311
Moxi town (UAV-1m),Moxitaidi (UAV-1m),4,0.993708,0.907626,0.971850,0.865645,0.999866,0.999898,0.999840,0.952495,0.908616,0.990116
Moxitaidi (SAT),Moxitaidi (UAV-1m),0,1.000000,0.763260,0.961195,0.871698,1.000000,1.000000,1.000000,0.898529,0.881911,0.955835
Moxitaidi (SAT),Moxitaidi (UAV-1m),1,1.000000,0.634352,0.953880,0.836358,1.000000,1.000000,1.000000,0.895451,0.902211,0.966978
Moxitaidi (SAT),Moxitaidi (UAV-1m),2,1.000000,1.191927,0.967837,0.923137,1.000000,1.000000,1.000000,0.910903,0.909255,0.962212
Moxitaidi (SAT),Moxitaidi (UAV-1m),3,1.000000,0.702110,0.948384,0.832334,1.000000,1.000000,1.000000,0.904889,0.915863,0.958971
Moxitaidi (SAT),Moxitaidi (UAV-1m),4,1.000000,1.011480,0.975747,0.878292,1.000000,1.000000,1.000000,0.899981,0.903908,0.949710
Moxitaidi (UAV-0.6m),Moxitaidi (UAV-1m),0,1.000000,2.163690,0.922302,0.861600,1.000000,1.000000,1.000000,0.857917,0.868164,0.880457
Moxitaidi (UAV-0.6m),Moxitaidi (UAV-1m),1,1.000000,1.176646,0.957991,0.883470,1.000000,1.000000,1.000000,0.890846,0.888637,0.936884
Moxitaidi (UAV-0.6m),Moxitaidi (UAV-1m),2,0.979656,1.111544,0.956992,0.863064,0.999611,0.999614,0.999088,0.884771,0.896680,0.958736
Moxitaidi (UAV-0.6m),Moxitaidi (UAV-1m),3,0.924399,1.279055,0.960145,0.803605,0.998685,0.998942,0.998630,0.815971,0.812549,0.936868
Moxitaidi (UAV-0.6m),Moxitaidi (UAV-1m),4,1.000000,1.726542,0.960767,0.884888,1.000000,1.000000,1.000000,0.871370,0.881463,0.908966
palu,Moxitaidi (UAV-1m),0,0.999963,0.901346,0.959316,0.897054,1.000000,1.000000,0.999999,0.929836,0.945916,0.977081
palu,Moxitaidi (UAV-1m),1,1.000000,1.120605,0.966080,0.874374,1.000000,1.000000,1.000000,0.893510,0.912792,0.969718
palu,Moxitaidi (UAV-1m),2,1.000000,0.754819,0.928196,0.735986,1.000000,1.000000,1.000000,0.915185,0.909510,0.954544
palu,Moxitaidi (UAV-1m),3,1.000000,0.749368,0.932689,0.748466,1.000000,1.000000,1.000000,0.914646,0.917243,0.956701
palu,Moxitaidi (UAV-1m),4,1.000000,0.778569,0.942962,0.818268,1.000000,1.000000,1.000000,0.918422,0.914325,0.951116
Tiburon Peninsula (planet),Moxitaidi (UAV-1m),0,1.000000,1.484290,0.945149,0.805270,1.000000,1.000000,1.000000,0.757196,0.758939,0.794885
Tiburon Peninsula (planet),Moxitaidi (UAV-1m),1,1.000000,2.109202,0.975972,0.773589,1.000000,1.000000,1.000000,0.556724,0.757540,0.780500
Tiburon Peninsula (planet),Moxitaidi (UAV-1m),2,1.000000,1.670979,0.962971,0.830025,1.000000,1.000000,1.000000,0.664833,0.740021,0.755687
Tiburon Peninsula (planet),Moxitaidi (UAV-1m),3,1.000000,1.072201,0.948802,0.758729,1.000000,1.000000,1.000000,0.755605,0.746714,0.829702
Tiburon Peninsula (planet),Moxitaidi (UAV-1m),4,1.000000,1.918392,0.953146,0.821045,1.000000,1.000000,1.000000,0.717744,0.719716,0.757485
