source_region,target_region,image_idx,wav_hf_ratio,fda_hf_ratio,wav_edge_sim,fda_edge_sim,wav_LH_corr,wav_HL_corr,wav_HH_corr,fda_LH_corr,fda_HL_corr,fda_HH_corr
Moxi town (UAV-1m),Moxitaidi (SAT),3,0.998458,0.972847,0.955723,0.978935,0.999972,0.999976,0.999968,0.996753,0.995126,0.998275
Moxi town (UAV-1m),Moxitaidi (SAT),4,0.993679,0.976002,0.971375,0.968202,0.999867,0.999897,0.999841,0.993500,0.985489,0.998024
Moxitaidi (UAV-0.6m),Moxitaidi (SAT),0,1.000000,1.101399,0.919731,0.931050,1.000000,1.000000,1.000000,0.963133,0.970647,0.994576
Moxitaidi (UAV-0.6m),Moxitaidi (SAT),1,1.000000,1.006782,0.956506,0.972204,1.000000,1.000000,1.000000,0.984131,0.986171,0.996845
Moxitaidi (UAV-0.6m),Moxitaidi (SAT),2,0.979254,0.967931,0.953947,0.943487,0.999596,0.999600,0.999054,0.980500,0.983016,0.991742
Moxitaidi (UAV-0.6m),Moxitaidi (SAT),3,0.924091,0.917576,0.957542,0.906612,0.998645,0.998907,0.998564,0.964339,0.967294,0.995193
Moxitaidi (UAV-0.6m),Moxitaidi (SAT),4,1.000000,1.050031,0.959817,0.977848,1.000000,1.000000,1.000000,0.979484,0.983059,0.998908
Moxitaidi (UAV-1m),Moxitaidi (SAT),0,0.955115,0.946349,0.977287,0.964694,0.999213,0.999262,0.998809,0.980028,0.979510,0.997733
Moxitaidi (UAV-1m),Moxitaidi (SAT),1,0.952316,0.960803,0.970915,0.954558,0.999040,0.999320,0.998629,0.979032,0.975981,0.998491
Moxitaidi (UAV-1m),Moxitaidi (SAT),2,1.000000,1.021444,0.959280,0.978737,1.000000,1.000000,1.000000,0.988496,0.987182,0.998664
Moxitaidi (UAV-1m),Moxitaidi (SAT),3,0.999998,0.964863,0.970329,0.983097,1.000000,1.000000,1.000000,0.990496,0.991474,0.999117
Moxitaidi (UAV-1m),Moxitaidi (SAT),4,1.000000,0.982529,0.949616,0.969056,1.000000,1.000000,1.000000,0.989071,0.988326,0.996955
palu,Moxitaidi (SAT),0,0.999976,0.995086,0.958057,0.982715,1.000000,1.000000,0.999999,0.991370,0.995563,0.999407
palu,Moxitaidi (SAT),1,1.000000,0.989584,0.965279,0.970426,1.000000,1.000000,1.000000,0.977763,0.986198,0.997373
palu,Moxitaidi (SAT),2,1.000000,0.981310,0.926069,0.914669,1.000000,1.000000,1.000000,0.990478,0.983465,0.990121
palu,Moxitaidi (SAT),3,1.000000,0.989147,0.931105,0.924503,1.000000,1.000000,1.000000,0.992803,0.988527,0.993179
palu,Moxitaidi (SAT),4,1.000000,0.967212,0.941297,0.952019,1.000000,1.000000,1.000000,0.987530,0.981392,0.982097
Tiburon Peninsula (planet),Moxitaidi (SAT),0,1.000000,0.886834,0.942580,0.915931,1.000000,1.000000,1.000000,0.955921,0.953525,0.984535
Tiburon Peninsula (planet),Moxitaidi (SAT),1,1.000000,0.939883,0.974873,0.927510,1.000000,1.000000,1.000000,0.847322,0.950547,0.985390
Tiburon Peninsula (planet),Moxitaidi (SAT),2,1.000000,0.789919,0.961199,0.932611,1.000000,1.000000,1.000000,0.892830,0.946084,0.994145
Tiburon Peninsula (planet),Moxitaidi (SAT),3,1.000000,0.782608,0.946439,0.863363,1.000000,1.000000,1.000000,0.941186,0.923359,0.992325
Tiburon Peninsula (planet),Moxitaidi (SAT),4,1.000000,0.792607,0.951256,0.914381,1.000000,1.000000,1.000000,0.924471,0.932951,0.994254
Tiburon Peninsula (Sentinel),Moxitaidi (SAT),0,1.000000,0.984374,0.948820,0.974542,1.000000,1.000000,1.000000,0.987500,0.994459,0.997837
Tiburon Peninsula (Sentinel),Moxitaidi (SAT),1,1.000000,0.956842,0.964884,0.980213,1.000000,1.000000,1.000000,0.983250,0.991341,0.995467
Tiburon Peninsula (Sentinel),Moxitaidi (SAT),2,1.000000,0.967836,0.961836,0.984094,1.000000,1.000000,1.000000,0.986652,0.993103,0.998619
Tiburon Peninsula (Sentinel),Moxitaidi (SAT),3,1.000000,0.983321,0.951525,0.972120,1.000000,1.000000,1.000000,0.987461,0.992492,0.998186
Tiburon Peninsula (Sentinel),Moxitaidi (SAT),4,1.000000,0.974818,0.950233,0.975331,1.000000,1.000000,1.000000,0.986667,0.991816,0.998198
Wenchuan,Moxitaidi (SAT),0,1.000000,0.943754,0.939285,0.945755,1.000000,1.000000,1.000000,0.963911,0.969579,0.967391
Wenchuan,Moxitaidi (SAT),1,1.000000,1.035468,0.842192,0.759742,1.000000,1.000000,1.000000,0.892966,0.930730,0.927528
Wenchuan,Moxitaidi (SAT),2,1.000000,1.064353,0.894528,0.890973,1.000000,1.000000,1.000000,0.935388,0.937389,0.928620
Wenchuan,Moxitaidi (SAT),3,1.000000,1.040782,0.894665,0.840970,1.000000,1.000000,1.000000,0.960648,0.955529,0.968446
Wenchuan,Moxitaidi (SAT),4,1.000000,0.957803,0.935059,0.947263,1.000000,1.000000,1.000000,0.971233,0.969434,0.937057
Hokkaido Iburi-Tobu,Moxitaidi (UAV-0.6m),0,1.000000,0.979609,0.948222,0.983455,1.000000,1.000000,1.000000,0.995017,0.991171,0.993364
Hokkaido Iburi-Tobu,Moxitaidi (UAV-0.6m),1,0.999306,0.801808,0.984668,0.942515,0.999994,0.999988,0.999973,0.951972,0.945494,0.932603
Hokkaido Iburi-Tobu,Moxitaidi (UAV-0.6m),2,0.999681,0.872458,0.965826,0.961906,0.999997,0.999996,0.999989,0.976800,0.980388,0.968581
Hokkaido Iburi-Tobu,Moxitaidi (UAV-0.6m),3,0.999999,0.974283,0.949981,0.982687,1.000000,1.000000,1.000000,0.994145,0.991098,0.993514
Hokkaido Iburi-Tobu,Moxitaidi (UAV-0.6m),4,0.999981,0.968479,0.952456,0.981201,1.000000,1.000000,1.000000,0.994005,0.992477,0.992905
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-0.6m),0,1.000000,0.936353,0.945458,0.924896,1.000000,1.000000,1.000000,0.976982,0.978728,0.988647
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-0.6m),1,1.000000,0.961946,0.969366,0.958347,1.000000,1.000000,1.000000,0.971673,0.979064,0.996255
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-0.6m),2,1.000000,0.951169,0.972886,0.975848,1.000000,1.000000,1.000000,0.985274,0.983038,0.998391
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-0.6m),3,1.000000,0.946525,0.892706,0.842732,1.000000,1.000000,1.000000,0.967473,0.964297,0.994246
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-0.6m),4,1.000000,0.942905,0.909754,0.864202,1.000000,1.000000,1.000000,0.969000,0.965213,0.981513
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-0.6m),0,0.999936,0.991870,0.935274,0.941639,0.999999,0.999999,0.999998,0.992757,0.993822,0.997509
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-0.6m),1,1.000000,0.961378,0.900661,0.833753,1.000000,1.000000,1.000000,0.967237,0.965341,0.979594
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-0.6m),2,1.000000,0.991684,0.930870,0.951329,1.000000,1.000000,1.000000,0.989351,0.988511,0.996120
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-0.6m),3,1.000000,0.965820,0.939058,0.951362,1.000000,1.000000,1.000000,0.985277,0.983115,0.991812
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-0.6m),4,1.000000,1.009304,0.972375,0.967863,1.000000,1.000000,1.000000,0.966240,0.970113,0.997497
Lombok,Moxitaidi (UAV-0.6m),0,1.000000,1.014898,0.926861,0.962765,1.000000,1.000000,1.000000,0.991978,0.986475,0.999556
Lombok,Moxitaidi (UAV-0.6m),1,1.000000,0.998813,0.949543,0.974833,1.000000,1.000000,1.000000,0.994506,0.994122,0.998209
Lombok,Moxitaidi (UAV-0.6m),2,0.999995,0.981085,0.966274,0.990108,1.000000,1.000000,1.000000,0.993720,0.994936,0.995098
Lombok,Moxitaidi (UAV-0.6m),3,1.000000,1.013599,0.982119,0.929929,1.000000,1.000000,1.000000,0.978977,0.966247,0.989205
Lombok,Moxitaidi (UAV-0.6m),4,0.999995,0.961814,0.958172,0.980135,1.000000,1.000000,1.000000,0.993768,0.993810,0.991819
Longxi River (SAT),Moxitaidi (UAV-0.6m),0,1.000000,1.529740,0.960616,0.934063,1.000000,1.000000,1.000000,0.864991,0.847689,0.928784
Longxi River (SAT),Moxitaidi (UAV-0.6m),1,1.000000,1.860786,0.975735,0.936652,1.000000,1.000000,1.000000,0.841175,0.821117,0.951823
Longxi River (SAT),Moxitaidi (UAV-0.6m),2,1.000000,1.238133,0.959569,0.940378,1.000000,1.000000,1.000000,0.879150,0.878789,0.960821
Longxi River (SAT),Moxitaidi (UAV-0.6m),3,1.000000,1.290108,0.965502,0.929235,1.000000,1.000000,1.000000,0.869541,0.858501,0.943507
Longxi River (SAT),Moxitaidi (UAV-0.6m),4,1.000000,1.151618,0.953474,0.911171,1.000000,1.000000,1.000000,0.874313,0.868977,0.934824
Longxi River (UAV),Moxitaidi (UAV-0.6m),0,1.000000,0.980273,0.960283,0.975805,1.000000,1.000000,1.000000,0.990846,0.991295,0.998277
Longxi River (UAV),Moxitaidi (UAV-0.6m),1,1.000000,1.020765,0.979942,0.951441,1.000000,1.000000,1.000000,0.991954,0.987851,0.999353
Longxi River (UAV),Moxitaidi (UAV-0.6m),2,1.000000,1.013570,0.970170,0.960206,1.000000,1.000000,1.000000,0.984951,0.982841,0.995704
Longxi River (UAV),Moxitaidi (UAV-0.6m),3,1.000000,1.020158,0.971226,0.966739,1.000000,1.000000,1.000000,0.992243,0.988126,0.999845
Longxi River (UAV),Moxitaidi (UAV-0.6m),4,1.000000,1.037765,0.974014,0.963566,1.000000,1.000000,1.000000,0.987493,0.980771,0.998325
Mengdong Township,Moxitaidi (UAV-0.6m),0,1.000000,0.915306,0.961071,0.972289,1.000000,1.000000,1.000000,0.976234,0.981628,0.955877
Mengdong Township,Moxitaidi (UAV-0.6m),1,1.000000,0.974790,0.963275,0.986235,1.000000,1.000000,1.000000,0.986370,0.993272,0.988015
Mengdong Township,Moxitaidi (UAV-0.6m),2,1.000000,0.962800,0.959084,0.987256,1.000000,1.000000,1.000000,0.985651,0.993158,0.984936
Mengdong Township,Moxitaidi (UAV-0.6m),3,1.000000,0.915453,0.968295,0.976518,1.000000,1.000000,1.000000,0.977637,0.979790,0.949051
Mengdong Township,Moxitaidi (UAV-0.6m),4,1.000000,0.947203,0.972207,0.963270,1.000000,1.000000,1.000000,0.975997,0.987562,0.977517
Moxi town (UAV-0.2m),Moxitaidi (UAV-0.6m),0,0.999988,0.977439,0.964738,0.982650,1.000000,1.000000,1.000000,0.994568,0.992551,0.999529
Moxi town (UAV-0.2m),Moxitaidi (UAV-0.6m),1,1.000000,0.980193,0.937894,0.969318,1.000000,1.000000,1.000000,0.994219,0.994437,0.996853
Moxi town (UAV-0.2m),Moxitaidi (UAV-0.6m),2,1.000000,0.956856,0.971220,0.914681,1.000000,1.000000,1.000000,0.985032,0.982675,0.982477
Moxi town (UAV-0.2m),Moxitaidi (UAV-0.6m),3,1.000000,0.995455,0.950680,0.978204,1.000000,1.000000,1.000000,0.997848,0.997352,0.999607
Moxi town (UAV-0.2m),Moxitaidi (UAV-0.6m),4,1.000000,1.008148,0.937313,0.953825,1.000000,1.000000,1.000000,0.991675,0.992089,0.998717
Moxi town (UAV-1m),Moxitaidi (UAV-0.6m),0,0.999926,0.973592,0.938924,0.926743,0.999999,0.999999,0.999999,0.992451,0.991254,0.994039
Moxi town (UAV-1m),Moxitaidi (UAV-0.6m),1,0.994669,0.957756,0.975765,0.969746,0.999916,0.999929,0.999867,0.987695,0.985285,0.997688
Moxi town (UAV-1m),Moxitaidi (UAV-0.6m),2,0.997523,0.983385,0.964763,0.964761,0.999959,0.999965,0.999945,0.995101,0.989081,0.999100
Moxi town (UAV-1m),Moxitaidi (UAV-0.6m),3,0.998699,0.986419,0.957607,0.987525,0.999978,0.999981,0.999975,0.998216,0.997162,0.999439
Moxi town (UAV-1m),Moxitaidi (UAV-0.6m),4,0.993518,0.980168,0.973287,0.968025,0.999859,0.999890,0.999831,0.995027,0.986189,0.998945
Moxitaidi (SAT),Moxitaidi (UAV-0.6m),0,1.000000,0.964989,0.963186,0.976440,1.000000,1.000000,1.000000,0.989361,0.985346,0.997348
Moxitaidi (SAT),Moxitaidi (UAV-0.6m),1,1.000000,0.956439,0.955717,0.973812,1.000000,1.000000,1.000000,0.990754,0.987691,0.995243
Moxitaidi (SAT),Moxitaidi (UAV-0.6m),2,1.000000,0.983806,0.970289,0.984547,1.000000,1.000000,1.000000,0.990499,0.989958,0.996833
Moxitaidi (SAT),Moxitaidi (UAV-0.6m),3,1.000000,0.967520,0.951457,0.970443,1.000000,1.000000,1.000000,0.989605,0.990825,0.995286
Moxitaidi (SAT),Moxitaidi (UAV-0.6m),4,0.999990,0.931684,0.977353,0.939543,1.000000,1.000000,1.000000,0.976385,0.979156,0.980093
Moxitaidi (UAV-1m),Moxitaidi (UAV-0.6m),0,0.963702,0.934421,0.979422,0.962413,0.999486,0.999501,0.999203,0.979782,0.978782,0.997146
Moxitaidi (UAV-1m),Moxitaidi (UAV-0.6m),1,0.951216,0.963581,0.974400,0.959760,0.999055,0.999335,0.998610,0.982301,0.977138,0.999019
Moxitaidi (UAV-1m),Moxitaidi (UAV-0.6m),2,1.000000,1.005074,0.963874,0.976778,1.000000,1.000000,1.000000,0.990909,0.989531,0.998570
Moxitaidi (UAV-1m),Moxitaidi (UAV-0.6m),3,1.000000,0.962637,0.972372,0.976413,1.000000,1.000000,1.000000,0.988907,0.990545,0.999434
Moxitaidi (UAV-1m),Moxitaidi (UAV-0.6m),4,1.000000,0.980682,0.954352,0.976801,1.000000,1.000000,1.000000,0.991824,0.990019,0.998927
palu,Moxitaidi (UAV-0.6m),0,0.999950,0.988744,0.961122,0.983302,0.999999,0.999999,0.999998,0.991979,0.996138,0.999420
palu,Moxitaidi (UAV-0.6m),1,1.000000,0.972980,0.968574,0.964403,1.000000,1.000000,1.000000,0.977099,0.985853,0.995663
palu,Moxitaidi (UAV-0.6m),2,0.999999,0.985794,0.931729,0.941449,1.000000,1.000000,1.000000,0.993919,0.988857,0.993303
palu,Moxitaidi (UAV-0.6m),3,1.000000,0.991867,0.936378,0.946750,1.000000,1.000000,1.000000,0.995378,0.992199,0.995602
palu,Moxitaidi (UAV-0.6m),4,1.000000,0.971395,0.945993,0.970215,1.000000,1.000000,1.000000,0.991423,0.987046,0.987468
Tiburon Peninsula (planet),Moxitaidi (UAV-0.6m),0,1.000000,0.852854,0.950531,0.914503,1.000000,1.000000,1.000000,0.949901,0.948884,0.980167
Tiburon Peninsula (planet),Moxitaidi (UAV-0.6m),1,1.000000,0.911884,0.978829,0.922273,1.000000,1.000000,1.000000,0.842815,0.946325,0.987993
Tiburon Peninsula (planet),Moxitaidi (UAV-0.6m),2,1.000000,0.760705,0.967582,0.930532,1.000000,1.000000,1.000000,0.882170,0.941099,0.994951
Tiburon Peninsula (planet),Moxitaidi (UAV-0.6m),3,1.000000,0.765821,0.954637,0.869859,1.000000,1.000000,1.000000,0.934510,0.917190,0.994828
Tiburon Peninsula (planet),Moxitaidi (UAV-0.6m),4,1.000000,0.753196,0.958713,0.913078,1.000000,1.000000,1.000000,0.917244,0.927267,0.993635
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-0.6m),0,1.000000,0.973875,0.952838,0.976013,1.000000,1.000000,1.000000,0.986481,0.994194,0.997272
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-0.6m),1,0.999990,0.946522,0.967125,0.974858,1.000000,1.000000,1.000000,0.979731,0.989593,0.992994
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-0.6m),2,0.999985,0.956094,0.964914,0.979797,1.000000,1.000000,0.999999,0.984112,0.991823,0.996939
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-0.6m),3,1.000000,0.974278,0.956297,0.975545,1.000000,1.000000,1.000000,0.986691,0.992255,0.998162
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-0.6m),4,1.000000,0.963216,0.954481,0.974540,1.000000,1.000000,1.000000,0.984614,0.990777,0.997637
Wenchuan,Moxitaidi (UAV-0.6m),0,1.000000,0.927427,0.947339,0.958120,1.000000,1.000000,1.000000,0.965123,0.974191,0.985658
Wenchuan,Moxitaidi (UAV-0.6m),1,1.000000,0.961440,0.863903,0.792904,1.000000,1.000000,1.000000,0.905918,0.938815,0.949301
Wenchuan,Moxitaidi (UAV-0.6m),2,1.000000,1.000806,0.909240,0.920627,1.000000,1.000000,1.000000,0.950750,0.952111,0.950553
Wenchuan,Moxitaidi (UAV-0.6m),3,1.000000,1.006531,0.909288,0.872784,1.000000,1.000000,1.000000,0.969874,0.965122,0.972059
Wenchuan,Moxitaidi (UAV-0.6m),4,1.000000,0.959647,0.944171,0.970187,1.000000,1.000000,1.000000,0.981720,0.979432,0.968397
Hokkaido Iburi-Tobu,Moxitaidi (UAV-1m),0,1.000000,0.983319,0.946266,0.979559,1.000000,1.000000,1.000000,0.994258,0.988944,0.993305
Hokkaido Iburi-Tobu,Moxitaidi (UAV-1m),1,0.999391,0.813838,0.984024,0.942611,0.999995,0.999991,0.999981,0.950000,0.943309,0.933212
Hokkaido Iburi-Tobu,Moxitaidi (UAV-1m),2,0.999784,0.885445,0.964836,0.964143,0.999998,0.999998,0.999994,0.978576,0.982368,0.971848
Hokkaido Iburi-Tobu,Moxitaidi (UAV-1m),3,1.000000,0.977679,0.948129,0.978633,1.000000,1.000000,1.000000,0.993587,0.988548,0.993063
Hokkaido Iburi-Tobu,Moxitaidi (UAV-1m),4,0.999988,0.972918,0.950930,0.980880,1.000000,1.000000,1.000000,0.994028,0.991623,0.993278
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-1m),0,1.000000,0.939306,0.940631,0.911168,1.000000,1.000000,1.000000,0.973164,0.975032,0.984966
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-1m),1,1.000000,0.977236,0.966265,0.961337,1.000000,1.000000,1.000000,0.971680,0.977587,0.994637
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-1m),2,1.000000,0.956741,0.971079,0.978567,1.000000,1.000000,1.000000,0.986532,0.984301,0.998054
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-1m),3,1.000000,0.979392,0.881951,0.828953,1.000000,1.000000,1.000000,0.964505,0.960296,0.990083
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-1m),4,1.000000,0.966567,0.900473,0.848264,1.000000,1.000000,1.000000,0.965528,0.961012,0.978765
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-1m),0,0.999964,0.992238,0.931165,0.930365,1.000000,1.000000,0.999999,0.991095,0.992145,0.996288
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-1m),1,1.000000,0.966506,0.891051,0.808910,1.000000,1.000000,1.000000,0.960929,0.958273,0.976137
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-1m),2,1.000000,0.995792,0.925304,0.940793,1.000000,1.000000,1.000000,0.987253,0.985786,0.994449
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-1m),3,1.000000,0.964507,0.934166,0.938388,1.000000,1.000000,1.000000,0.981689,0.978795,0.987494
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-1m),4,1.000000,1.028127,0.969836,0.962892,1.000000,1.000000,1.000000,0.962330,0.966347,0.996829
Lombok,Moxitaidi (UAV-1m),0,1.000000,1.031221,0.920452,0.953011,1.000000,1.000000,1.000000,0.989748,0.981418,0.998830
Lombok,Moxitaidi (UAV-1m),1,1.000000,1.004042,0.945893,0.964611,1.000000,1.000000,1.000000,0.993022,0.992039,0.997844
Lombok,Moxitaidi (UAV-1m),2,0.999998,0.986626,0.964571,0.988319,1.000000,1.000000,1.000000,0.992753,0.994098,0.995103
Lombok,Moxitaidi (UAV-1m),3,1.000000,1.020707,0.980385,0.928942,1.000000,1.000000,1.000000,0.972539,0.962396,0.986502
Lombok,Moxitaidi (UAV-1m),4,0.999992,0.967723,0.956994,0.979149,1.000000,1.000000,1.000000,0.993520,0.993512,0.992327
Longxi River (SAT),Moxitaidi (UAV-1m),0,1.000000,1.799113,0.955822,0.923743,1.000000,1.000000,1.000000,0.848650,0.820903,0.917304
Longxi River (SAT),Moxitaidi (UAV-1m),1,1.000000,2.219898,0.972483,0.926167,1.000000,1.000000,1.000000,0.824701,0.794363,0.939052
Longxi River (SAT),Moxitaidi (UAV-1m),2,1.000000,1.444898,0.954573,0.934851,1.000000,1.000000,1.000000,0.866699,0.860527,0.949060
Longxi River (SAT),Moxitaidi (UAV-1m),3,1.000000,1.515910,0.960284,0.921891,1.000000,1.000000,1.000000,0.855006,0.835898,0.935859
Longxi River (SAT),Moxitaidi (UAV-1m),4,1.000000,1.323111,0.947782,0.901720,1.000000,1.000000,1.000000,0.860627,0.847868,0.924684
Longxi River (UAV),Moxitaidi (UAV-1m),0,1.000000,0.988988,0.957398,0.976564,1.000000,1.000000,1.000000,0.990679,0.990507,0.998087
Longxi River (UAV),Moxitaidi (UAV-1m),1,1.000000,1.034030,0.978357,0.948588,1.000000,1.000000,1.000000,0.988842,0.981863,0.998661
Longxi River (UAV),Moxitaidi (UAV-1m),2,1.000000,1.021259,0.967399,0.950133,1.000000,1.000000,1.000000,0.979509,0.975140,0.993884
Longxi River (UAV),Moxitaidi (UAV-1m),3,1.000000,1.031416,0.969078,0.961379,1.000000,1.000000,1.000000,0.989924,0.982680,0.999472
Longxi River (UAV),Moxitaidi (UAV-1m),4,1.000000,1.046477,0.972014,0.953472,1.000000,1.000000,1.000000,0.981858,0.971147,0.995950
Mengdong Township,Moxitaidi (UAV-1m),0,1.000000,0.924394,0.958979,0.970767,1.000000,1.000000,1.000000,0.975851,0.980768,0.956758
Mengdong Township,Moxitaidi (UAV-1m),1,1.000000,0.984017,0.961455,0.985881,1.000000,1.000000,1.000000,0.985998,0.992704,0.988699
Mengdong Township,Moxitaidi (UAV-1m),2,1.000000,0.972005,0.957096,0.987789,1.000000,1.000000,1.000000,0.986162,0.993377,0.987344
Mengdong Township,Moxitaidi (UAV-1m),3,1.000000,0.929979,0.966444,0.974221,1.000000,1.000000,1.000000,0.977139,0.978881,0.952832
Mengdong Township,Moxitaidi (UAV-1m),4,1.000000,0.960073,0.970715,0.965672,1.000000,1.000000,1.000000,0.975876,0.987139,0.978845
Moxi town (UAV-0.2m),Moxitaidi (UAV-1m),0,0.999991,0.977481,0.963460,0.984138,1.000000,1.000000,1.000000,0.994860,0.993199,0.999339
Moxi town (UAV-0.2m),Moxitaidi (UAV-1m),1,1.000000,0.973471,0.935104,0.954397,1.000000,1.000000,1.000000,0.991236,0.991161,0.994660
Moxi town (UAV-0.2m),Moxitaidi (UAV-1m),2,1.000000,0.960983,0.970349,0.918574,1.000000,1.000000,1.000000,0.984906,0.982447,0.982593
Moxi town (UAV-0.2m),Moxitaidi (UAV-1m),3,1.000000,0.991788,0.948365,0.971301,1.000000,1.000000,1.000000,0.996615,0.996092,0.998684
Moxi town (UAV-0.2m),Moxitaidi (UAV-1m),4,1.000000,1.012295,0.931533,0.938633,1.000000,1.000000,1.000000,0.987169,0.987337,0.996744
Moxi town (UAV-1m),Moxitaidi (UAV-1m),0,0.999906,0.966947,0.935376,0.906168,0.999999,0.999999,0.999999,0.989224,0.987637,0.991490
Moxi town (UAV-1m),Moxitaidi (UAV-1m),1,0.995172,0.959979,0.975073,0.973053,0.999923,0.999936,0.999878,0.988662,0.986343,0.997930
Moxi town (UAV-1m),Moxitaidi (UAV-1m),2,0.997316,0.980340,0.962988,0.961084,0.999962,0.999968,0.999949,0.994334,0.988864,0.998533
Moxi town (UAV-1m),Moxitaidi (UAV-1m),3,0.998603,0.978872,0.956414,0.984087,0.999976,0.999980,0.999973,0.997614,0.996320,0.998845
Moxi town (UAV-1m),Moxitaidi (UAV-1m),4,0.993708,0.977979,0.971850,0.968459,0.999866,0.999898,0.999840,0.994182,0.985835,0.998392
