source_region,target_region,image_idx,wav_hf_ratio,fda_hf_ratio,wav_edge_sim,fda_edge_sim,wav_LH_corr,wav_HL_corr,wav_HH_corr,fda_LH_corr,fda_HL_corr,fda_HH_corr
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-1m),0,1.000000,0.907892,0.950068,0.901716,1.000000,1.000000,1.000000,0.937904,0.968659,0.990791
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-1m),1,0.999996,0.808298,0.965565,0.911741,1.000000,1.000000,1.000000,0.929500,0.952329,0.989160
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-1m),2,0.999994,0.842153,0.962867,0.924613,1.000000,1.000000,1.000000,0.937686,0.957127,0.991184
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-1m),3,1.000000,0.945635,0.953502,0.916590,1.000000,1.000000,1.000000,0.944041,0.964672,0.991207
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-1m),4,1.000000,0.896966,0.951142,0.909269,1.000000,1.000000,1.000000,0.932919,0.957150,0.987743
Wenchuan,Moxitaidi (UAV-1m),0,1.000000,0.997093,0.942010,0.863681,1.000000,1.000000,1.000000,0.838791,0.861763,0.826342
Wenchuan,Moxitaidi (UAV-1m),1,1.000000,2.446898,0.848880,0.702836,1.000000,1.000000,1.000000,0.693796,0.736967,0.577288
Wenchuan,Moxitaidi (UAV-1m),2,1.000000,2.228119,0.899008,0.832525,1.000000,1.000000,1.000000,0.787797,0.787149,0.672735
Wenchuan,Moxitaidi (UAV-1m),3,1.000000,1.243979,0.899714,0.754707,1.000000,1.000000,1.000000,0.846048,0.852019,0.836522
Wenchuan,Moxitaidi (UAV-1m),4,1.000000,0.902793,0.938097,0.871823,1.000000,1.000000,1.000000,0.894032,0.885858,0.870264
Hokkaido Iburi-Tobu,palu,0,0.999958,0.900107,0.951483,0.914595,1.000000,1.000000,0.999999,0.973392,0.966127,0.988136
Hokkaido Iburi-Tobu,palu,1,0.998700,0.795824,0.985234,0.903121,0.999983,0.999968,0.999929,0.930665,0.907510,0.932090
Hokkaido Iburi-Tobu,palu,2,0.998311,0.739048,0.967180,0.868310,0.999982,0.999977,0.999931,0.932479,0.932117,0.970866
Hokkaido Iburi-Tobu,palu,3,0.999948,0.890579,0.953267,0.922146,1.000000,0.999999,0.999999,0.972603,0.966851,0.990978
Hokkaido Iburi-Tobu,palu,4,0.999876,0.893040,0.954803,0.917976,0.999999,0.999998,0.999997,0.973934,0.970705,0.989481
Jiuzhai valley (UAV-0.2m),palu,0,1.000000,0.844806,0.955326,0.884918,1.000000,1.000000,1.000000,0.935469,0.939082,0.988443
Jiuzhai valley (UAV-0.2m),palu,1,1.000000,0.993353,0.975058,0.886614,1.000000,1.000000,1.000000,0.898978,0.907722,0.976710
Jiuzhai valley (UAV-0.2m),palu,2,1.000000,0.715183,0.975808,0.902790,1.000000,1.000000,1.000000,0.919117,0.899562,0.976444
Jiuzhai valley (UAV-0.2m),palu,3,1.000000,1.189370,0.916072,0.808997,1.000000,1.000000,1.000000,0.876409,0.878509,0.948523
Jiuzhai valley (UAV-0.2m),palu,4,1.000000,1.002881,0.929594,0.829938,1.000000,1.000000,1.000000,0.901767,0.901495,0.960245
Jiuzhai valley (UAV-0.5m),palu,0,0.999856,0.913121,0.943223,0.882394,0.999997,0.999998,0.999994,0.960829,0.957816,0.994793
Jiuzhai valley (UAV-0.5m),palu,1,1.000000,0.965757,0.921189,0.838385,1.000000,1.000000,1.000000,0.935466,0.931472,0.984583
Jiuzhai valley (UAV-0.5m),palu,2,1.000000,0.875025,0.942389,0.870003,1.000000,1.000000,1.000000,0.939913,0.926895,0.991767
Jiuzhai valley (UAV-0.5m),palu,3,1.000000,0.873190,0.949026,0.892827,1.000000,1.000000,1.000000,0.943843,0.928408,0.991821
Jiuzhai valley (UAV-0.5m),palu,4,1.000000,1.229683,0.977552,0.908017,1.000000,1.000000,1.000000,0.873121,0.893158,0.977272
Lombok,palu,0,1.000000,1.124608,0.938986,0.914123,1.000000,1.000000,1.000000,0.957838,0.944338,0.989263
Lombok,palu,1,1.000000,0.959185,0.955485,0.942857,1.000000,1.000000,1.000000,0.973130,0.974393,0.994726
Lombok,palu,2,0.999692,0.888225,0.968604,0.934682,0.999996,0.999997,0.999991,0.970814,0.961987,0.989210
Lombok,palu,3,1.000000,1.104724,0.983861,0.859146,1.000000,1.000000,1.000000,0.947778,0.918619,0.981661
Lombok,palu,4,0.999574,0.880583,0.959577,0.917810,0.999995,0.999995,0.999988,0.973535,0.971925,0.984460
Longxi River (SAT),palu,0,1.000000,4.941279,0.967590,0.796074,1.000000,1.000000,1.000000,0.547549,0.581875,0.460203
Longxi River (SAT),palu,1,1.000000,6.801430,0.979223,0.788358,1.000000,1.000000,1.000000,0.510840,0.574326,0.447917
Longxi River (SAT),palu,2,1.000000,3.936948,0.966482,0.799380,1.000000,1.000000,1.000000,0.528766,0.578564,0.475494
Longxi River (SAT),palu,3,1.000000,4.213625,0.971530,0.763094,1.000000,1.000000,1.000000,0.527329,0.573978,0.458244
Longxi River (SAT),palu,4,1.000000,3.236582,0.961838,0.776388,1.000000,1.000000,1.000000,0.541777,0.589747,0.484873
Longxi River (UAV),palu,0,0.999995,0.961638,0.965502,0.913848,1.000000,1.000000,1.000000,0.961882,0.961347,0.994540
Longxi River (UAV),palu,1,1.000000,1.109818,0.981446,0.860105,1.000000,1.000000,1.000000,0.952176,0.950345,0.994225
Longxi River (UAV),palu,2,1.000000,1.112815,0.973600,0.907652,1.000000,1.000000,1.000000,0.956617,0.953759,0.995973
Longxi River (UAV),palu,3,1.000000,1.100970,0.974603,0.894701,1.000000,1.000000,1.000000,0.961645,0.956924,0.996364
Longxi River (UAV),palu,4,1.000000,1.132444,0.976200,0.894238,1.000000,1.000000,1.000000,0.956326,0.952020,0.996095
Mengdong Township,palu,0,0.999978,0.671356,0.964748,0.860511,1.000000,1.000000,0.999998,0.885769,0.909019,0.935620
Mengdong Township,palu,1,1.000000,0.699846,0.966880,0.862551,1.000000,1.000000,1.000000,0.874151,0.904403,0.947269
Mengdong Township,palu,2,0.999987,0.672254,0.962495,0.848208,1.000000,1.000000,0.999999,0.871720,0.904125,0.943412
Mengdong Township,palu,3,0.999989,0.765333,0.971237,0.903236,1.000000,1.000000,1.000000,0.898738,0.930297,0.929780
Mengdong Township,palu,4,1.000000,0.761090,0.975418,0.882245,1.000000,1.000000,1.000000,0.872808,0.918431,0.941448
Moxi town (UAV-0.2m),palu,0,0.999943,0.909326,0.967050,0.920919,1.000000,0.999999,0.999999,0.975064,0.961839,0.997606
Moxi town (UAV-0.2m),palu,1,0.999986,0.963262,0.943474,0.938549,1.000000,1.000000,1.000000,0.986608,0.985637,0.998197
Moxi town (UAV-0.2m),palu,2,1.000000,0.921074,0.971497,0.868964,1.000000,1.000000,1.000000,0.976232,0.971609,0.984843
Moxi town (UAV-0.2m),palu,3,1.000000,0.975529,0.954987,0.943860,1.000000,1.000000,1.000000,0.987341,0.984693,0.999079
Moxi town (UAV-0.2m),palu,4,1.000000,1.055761,0.948231,0.938827,1.000000,1.000000,1.000000,0.962768,0.967851,0.996069
Moxi town (UAV-1m),palu,0,0.999827,0.983250,0.945409,0.938121,0.999997,0.999998,0.999997,0.988311,0.989190,0.998382
Moxi town (UAV-1m),palu,1,0.991476,0.891277,0.976953,0.897029,0.999790,0.999816,0.999710,0.954966,0.944813,0.995447
Moxi town (UAV-1m),palu,2,0.996482,0.967682,0.968626,0.904430,0.999922,0.999920,0.999895,0.978875,0.957958,0.998063
Moxi town (UAV-1m),palu,3,0.998592,0.944480,0.959367,0.917133,0.999968,0.999971,0.999964,0.987765,0.973442,0.998405
Moxi town (UAV-1m),palu,4,0.991331,0.939263,0.975658,0.897898,0.999797,0.999791,0.999756,0.977133,0.947710,0.996967
Moxitaidi (SAT),palu,0,0.999984,0.820194,0.967002,0.894454,1.000000,1.000000,1.000000,0.941938,0.924578,0.989450
Moxitaidi (SAT),palu,1,0.999998,0.771098,0.959020,0.854926,1.000000,1.000000,1.000000,0.929304,0.928303,0.988714
Moxitaidi (SAT),palu,2,1.000000,1.000761,0.974402,0.944839,1.000000,1.000000,1.000000,0.951615,0.955246,0.991920
Moxitaidi (SAT),palu,3,0.999991,0.803181,0.956818,0.891769,1.000000,1.000000,1.000000,0.940911,0.947270,0.990115
Moxitaidi (SAT),palu,4,0.999939,0.895637,0.979961,0.893062,1.000000,1.000000,0.999999,0.938889,0.947648,0.973235
Moxitaidi (UAV-0.6m),palu,0,1.000000,1.258956,0.942986,0.904410,1.000000,1.000000,1.000000,0.907316,0.933020,0.973352
Moxitaidi (UAV-0.6m),palu,1,1.000000,0.907031,0.967778,0.913868,1.000000,1.000000,1.000000,0.935899,0.931424,0.985542
Moxitaidi (UAV-0.6m),palu,2,0.979380,1.006443,0.966908,0.921234,0.999452,0.999530,0.998833,0.942388,0.954220,0.993595
Moxitaidi (UAV-0.6m),palu,3,0.918463,1.013380,0.971429,0.845536,0.997824,0.998245,0.997089,0.878027,0.882600,0.987240
Moxitaidi (UAV-0.6m),palu,4,1.000000,1.081644,0.971573,0.908432,1.000000,1.000000,1.000000,0.913957,0.930631,0.978580
Moxitaidi (UAV-1m),palu,0,0.973067,0.825843,0.981989,0.897586,0.999529,0.999428,0.999174,0.916655,0.913233,0.987138
Moxitaidi (UAV-1m),palu,1,0.949731,0.887600,0.978436,0.878220,0.998811,0.998952,0.998040,0.918625,0.896861,0.989084
Moxitaidi (UAV-1m),palu,2,1.000000,0.988417,0.968792,0.922362,1.000000,1.000000,1.000000,0.954971,0.956620,0.990282
Moxitaidi (UAV-1m),palu,3,1.000000,0.791656,0.974356,0.906310,1.000000,1.000000,1.000000,0.939702,0.940763,0.991612
Moxitaidi (UAV-1m),palu,4,1.000000,0.895721,0.960833,0.910425,1.000000,1.000000,1.000000,0.956671,0.944286,0.993580
Tiburon Peninsula (planet),palu,0,1.000000,0.751111,0.961326,0.837071,1.000000,1.000000,1.000000,0.814962,0.821851,0.927866
Tiburon Peninsula (planet),palu,1,1.000000,1.030843,0.984216,0.814469,1.000000,1.000000,1.000000,0.602103,0.810567,0.921311
Tiburon Peninsula (planet),palu,2,1.000000,0.762651,0.975295,0.840501,1.000000,1.000000,1.000000,0.704750,0.791794,0.908864
Tiburon Peninsula (planet),palu,3,1.000000,0.572944,0.965617,0.769698,1.000000,1.000000,1.000000,0.801750,0.778427,0.946011
Tiburon Peninsula (planet),palu,4,1.000000,0.874617,0.967899,0.831730,1.000000,1.000000,1.000000,0.765998,0.765100,0.907268
Tiburon Peninsula (Sentinel),palu,0,0.999996,0.856681,0.957730,0.904654,1.000000,1.000000,1.000000,0.934151,0.968163,0.991084
Tiburon Peninsula (Sentinel),palu,1,0.999913,0.770324,0.969793,0.889172,0.999999,0.999999,0.999996,0.917492,0.938851,0.987065
Tiburon Peninsula (Sentinel),palu,2,0.999937,0.788651,0.968481,0.901113,0.999999,0.999999,0.999996,0.926351,0.944176,0.989261
Tiburon Peninsula (Sentinel),palu,3,0.999997,0.886640,0.961919,0.919509,1.000000,1.000000,1.000000,0.941401,0.965503,0.992280
Tiburon Peninsula (Sentinel),palu,4,0.999985,0.824486,0.960185,0.898168,1.000000,1.000000,0.999999,0.924426,0.950631,0.987403
Wenchuan,palu,0,1.000000,0.796696,0.959079,0.855646,1.000000,1.000000,1.000000,0.813621,0.844722,0.824739
Wenchuan,palu,1,1.000000,1.850533,0.895220,0.709199,1.000000,1.000000,1.000000,0.659275,0.722443,0.577816
Wenchuan,palu,2,1.000000,1.710257,0.929567,0.836874,1.000000,1.000000,1.000000,0.774613,0.785776,0.689040
Wenchuan,palu,3,1.000000,0.981461,0.929940,0.791178,1.000000,1.000000,1.000000,0.847604,0.865907,0.853928
Wenchuan,palu,4,1.000000,0.759428,0.956546,0.886314,1.000000,1.000000,1.000000,0.895413,0.885489,0.897439
Hokkaido Iburi-Tobu,Tiburon Peninsula (planet),0,0.999717,0.849305,0.948830,0.844344,0.999997,0.999995,0.999989,0.942225,0.928721,0.960548
Hokkaido Iburi-Tobu,Tiburon Peninsula (planet),1,0.997816,0.666722,0.984898,0.833674,0.999970,0.999945,0.999882,0.824837,0.811642,0.837597
Hokkaido Iburi-Tobu,Tiburon Peninsula (planet),2,0.997396,0.703891,0.966319,0.829998,0.999961,0.999948,0.999845,0.902675,0.900888,0.937763
Hokkaido Iburi-Tobu,Tiburon Peninsula (planet),3,0.999757,0.843683,0.950955,0.858778,0.999998,0.999994,0.999990,0.945369,0.925698,0.965328
Hokkaido Iburi-Tobu,Tiburon Peninsula (planet),4,0.999619,0.845080,0.953353,0.882847,0.999995,0.999992,0.999983,0.950562,0.942701,0.963994
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (planet),0,1.000000,0.836195,0.947742,0.827128,1.000000,1.000000,1.000000,0.911156,0.922285,0.964755
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (planet),1,1.000000,0.972606,0.972595,0.906249,1.000000,1.000000,1.000000,0.900386,0.906277,0.963946
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (planet),2,1.000000,0.711286,0.973262,0.902685,1.000000,1.000000,1.000000,0.904605,0.904354,0.959441
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (planet),3,1.000000,1.247168,0.899576,0.779102,1.000000,1.000000,1.000000,0.872067,0.886143,0.949647
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (planet),4,1.000000,1.031274,0.914503,0.759557,1.000000,1.000000,1.000000,0.871895,0.880978,0.941959
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (planet),0,0.999823,0.895331,0.937389,0.794402,0.999996,0.999996,0.999990,0.927477,0.935008,0.980579
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (planet),1,1.000000,0.962769,0.906379,0.730194,1.000000,1.000000,1.000000,0.884549,0.891843,0.965368
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (planet),2,0.999995,0.862305,0.934302,0.788116,1.000000,1.000000,1.000000,0.898045,0.900077,0.970177
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (planet),3,0.999988,0.841390,0.942167,0.803045,1.000000,1.000000,1.000000,0.903363,0.898335,0.962135
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (planet),4,1.000000,1.184174,0.971890,0.925048,1.000000,1.000000,1.000000,0.864737,0.888239,0.968344
Lombok,Tiburon Peninsula (planet),0,1.000000,1.127928,0.931676,0.851064,1.000000,1.000000,1.000000,0.925882,0.898607,0.974509
Lombok,Tiburon Peninsula (planet),1,1.000000,0.937846,0.951992,0.873335,1.000000,1.000000,1.000000,0.945929,0.947006,0.980698
Lombok,Tiburon Peninsula (planet),2,0.999867,0.855502,0.966750,0.890109,0.999998,0.999998,0.999994,0.931597,0.941043,0.967684
Lombok,Tiburon Peninsula (planet),3,1.000000,1.068580,0.981972,0.826217,1.000000,1.000000,1.000000,0.887023,0.876172,0.952567
Lombok,Tiburon Peninsula (planet),4,0.999997,0.857474,0.958572,0.870468,1.000000,1.000000,1.000000,0.949387,0.953582,0.968924
Longxi River (SAT),Tiburon Peninsula (planet),0,1.000000,5.194127,0.960487,0.814722,1.000000,1.000000,1.000000,0.687641,0.697823,0.577902
Longxi River (SAT),Tiburon Peninsula (planet),1,1.000000,7.058045,0.976621,0.838761,1.000000,1.000000,1.000000,0.682587,0.708002,0.597641
Longxi River (SAT),Tiburon Peninsula (planet),2,1.000000,4.109375,0.961453,0.856627,1.000000,1.000000,1.000000,0.697216,0.724258,0.598902
Longxi River (SAT),Tiburon Peninsula (planet),3,1.000000,4.304048,0.964691,0.812100,1.000000,1.000000,1.000000,0.692555,0.703424,0.597030
Longxi River (SAT),Tiburon Peninsula (planet),4,1.000000,3.385735,0.954908,0.817235,1.000000,1.000000,1.000000,0.706407,0.733998,0.608040
Longxi River (UAV),Tiburon Peninsula (planet),0,0.999995,0.949985,0.961944,0.877413,1.000000,1.000000,1.000000,0.936362,0.936381,0.978742
Longxi River (UAV),Tiburon Peninsula (planet),1,1.000000,1.115799,0.980125,0.859971,1.000000,1.000000,1.000000,0.926709,0.920385,0.984781
Longxi River (UAV),Tiburon Peninsula (planet),2,1.000000,1.091152,0.970187,0.856291,1.000000,1.000000,1.000000,0.916578,0.911558,0.979291
Longxi River (UAV),Tiburon Peninsula (planet),3,1.000000,1.095167,0.971449,0.834269,1.000000,1.000000,1.000000,0.926188,0.914430,0.983268
Longxi River (UAV),Tiburon Peninsula (planet),4,1.000000,1.129851,0.974456,0.846114,1.000000,1.000000,1.000000,0.913069,0.904772,0.984756
Mengdong Township,Tiburon Peninsula (planet),0,0.999713,0.645709,0.962312,0.833254,0.999995,0.999998,0.999964,0.855735,0.885281,0.889123
Mengdong Township,Tiburon Peninsula (planet),1,0.999971,0.685613,0.964111,0.843970,0.999999,1.000000,0.999997,0.854219,0.889249,0.914428
Mengdong Township,Tiburon Peninsula (planet),2,0.999885,0.661734,0.960052,0.830857,0.999997,0.999999,0.999984,0.846087,0.893448,0.911171
Mengdong Township,Tiburon Peninsula (planet),3,0.999771,0.708623,0.969042,0.833038,0.999996,0.999998,0.999977,0.842161,0.874409,0.868249
Mengdong Township,Tiburon Peninsula (planet),4,0.999997,0.730174,0.973354,0.878706,1.000000,1.000000,1.000000,0.853304,0.890885,0.893146
Moxi town (UAV-0.2m),Tiburon Peninsula (planet),0,0.999907,0.884708,0.965383,0.919521,0.999999,0.999999,0.999998,0.966408,0.955538,0.989790
Moxi town (UAV-0.2m),Tiburon Peninsula (planet),1,0.999965,0.907310,0.939581,0.850129,0.999999,1.000000,0.999999,0.960369,0.960235,0.980952
Moxi town (UAV-0.2m),Tiburon Peninsula (planet),2,1.000000,0.894299,0.971640,0.838023,1.000000,1.000000,1.000000,0.954453,0.948015,0.969497
Moxi town (UAV-0.2m),Tiburon Peninsula (planet),3,0.999985,0.945015,0.951020,0.907583,1.000000,1.000000,1.000000,0.972549,0.971317,0.989890
Moxi town (UAV-0.2m),Tiburon Peninsula (planet),4,1.000000,1.026252,0.938841,0.870444,1.000000,1.000000,1.000000,0.925033,0.934697,0.978333
Moxi town (UAV-1m),Tiburon Peninsula (planet),0,0.999814,0.922326,0.940584,0.821200,0.999997,0.999997,0.999996,0.959293,0.961159,0.979695
Moxi town (UAV-1m),Tiburon Peninsula (planet),1,0.992328,0.879410,0.976685,0.914937,0.999861,0.999842,0.999782,0.954467,0.941989,0.989356
Moxi town (UAV-1m),Tiburon Peninsula (planet),2,0.996302,0.931923,0.966934,0.908012,0.999914,0.999920,0.999884,0.968360,0.953196,0.989031
Moxi town (UAV-1m),Tiburon Peninsula (planet),3,0.998411,0.910409,0.958306,0.872783,0.999968,0.999972,0.999963,0.973437,0.962602,0.990958
Moxi town (UAV-1m),Tiburon Peninsula (planet),4,0.992156,0.907704,0.973502,0.890809,0.999818,0.999825,0.999781,0.962595,0.939310,0.986500
Moxitaidi (SAT),Tiburon Peninsula (planet),0,1.000000,0.794228,0.964029,0.862351,1.000000,1.000000,1.000000,0.912808,0.901400,0.966787
Moxitaidi (SAT),Tiburon Peninsula (planet),1,0.999978,0.733472,0.956687,0.803457,1.000000,1.000000,0.999999,0.895354,0.902421,0.965355
Moxitaidi (SAT),Tiburon Peninsula (planet),2,1.000000,0.961551,0.970385,0.899416,1.000000,1.000000,1.000000,0.911376,0.917467,0.967721
Moxitaidi (SAT),Tiburon Peninsula (planet),3,0.999981,0.781465,0.952807,0.854543,1.000000,1.000000,0.999999,0.917467,0.927661,0.967489
Moxitaidi (SAT),Tiburon Peninsula (planet),4,0.999706,0.835889,0.978241,0.843864,0.999994,0.999994,0.999982,0.879891,0.890292,0.920247
Moxitaidi (UAV-0.6m),Tiburon Peninsula (planet),0,1.000000,1.264405,0.934514,0.826268,1.000000,1.000000,1.000000,0.846622,0.879055,0.951333
Moxitaidi (UAV-0.6m),Tiburon Peninsula (planet),1,1.000000,0.915047,0.962042,0.899118,1.000000,1.000000,1.000000,0.907504,0.912833,0.970609
Moxitaidi (UAV-0.6m),Tiburon Peninsula (planet),2,0.979360,0.941688,0.960600,0.871499,0.999549,0.999577,0.998980,0.906962,0.914840,0.974975
Moxitaidi (UAV-0.6m),Tiburon Peninsula (planet),3,0.921580,0.964622,0.966648,0.791215,0.998270,0.998590,0.997901,0.846997,0.851286,0.979143
Moxitaidi (UAV-0.6m),Tiburon Peninsula (planet),4,1.000000,1.094161,0.964978,0.891846,1.000000,1.000000,1.000000,0.885571,0.893574,0.962216
Moxitaidi (UAV-1m),Tiburon Peninsula (planet),0,0.964687,0.779038,0.980352,0.868102,0.999375,0.999384,0.998979,0.892390,0.887321,0.968402
Moxitaidi (UAV-1m),Tiburon Peninsula (planet),1,0.950412,0.856188,0.975615,0.843069,0.998864,0.999070,0.998236,0.890665,0.874303,0.977532
Moxitaidi (UAV-1m),Tiburon Peninsula (planet),2,1.000000,0.992532,0.963912,0.890829,1.000000,1.000000,1.000000,0.922703,0.923108,0.973575
Moxitaidi (UAV-1m),Tiburon Peninsula (planet),3,0.999981,0.786925,0.972874,0.899276,1.000000,1.000000,0.999999,0.924481,0.928489,0.980824
Moxitaidi (UAV-1m),Tiburon Peninsula (planet),4,1.000000,0.863096,0.956070,0.844882,1.000000,1.000000,1.000000,0.918343,0.907026,0.969459
palu,Tiburon Peninsula (planet),0,0.999897,0.901280,0.963074,0.904300,0.999998,0.999998,0.999993,0.944036,0.955398,0.977832
palu,Tiburon Peninsula (planet),1,0.999999,0.920234,0.969062,0.881296,1.000000,1.000000,1.000000,0.911273,0.912627,0.948001
palu,Tiburon Peninsula (planet),2,0.999958,0.869495,0.933669,0.781993,1.000000,1.000000,0.999999,0.938670,0.923615,0.965946
palu,Tiburon Peninsula (planet),3,0.999989,0.884287,0.938312,0.803763,1.000000,1.000000,1.000000,0.945032,0.935793,0.974084
palu,Tiburon Peninsula (planet),4,0.999962,0.844310,0.947778,0.824505,1.000000,0.999999,0.999998,0.928398,0.919287,0.949499
Tiburon Peninsula (Sentinel),Tiburon Peninsula (planet),0,0.999957,0.816034,0.953948,0.876565,1.000000,1.000000,0.999998,0.914108,0.940562,0.960858
Tiburon Peninsula (Sentinel),Tiburon Peninsula (planet),1,0.999810,0.744684,0.968125,0.894165,0.999996,0.999998,0.999986,0.908616,0.932964,0.964510
Tiburon Peninsula (Sentinel),Tiburon Peninsula (planet),2,0.999914,0.777664,0.965989,0.902777,0.999998,0.999999,0.999994,0.915074,0.940518,0.972524
Tiburon Peninsula (Sentinel),Tiburon Peninsula (planet),3,0.999820,0.864660,0.958043,0.907900,0.999998,0.999998,0.999994,0.925354,0.950764,0.971192
Tiburon Peninsula (Sentinel),Tiburon Peninsula (planet),4,0.999984,0.813848,0.956527,0.887871,1.000000,1.000000,0.999999,0.911225,0.942414,0.968153
Wenchuan,Tiburon Peninsula (planet),0,1.000000,0.825406,0.951648,0.869485,1.000000,1.000000,1.000000,0.860717,0.861912,0.857734
Wenchuan,Tiburon Peninsula (planet),1,1.000000,1.940343,0.871216,0.743973,1.000000,1.000000,1.000000,0.766228,0.812606,0.721414
Wenchuan,Tiburon Peninsula (planet),2,1.000000,1.742457,0.914532,0.817645,1.000000,1.000000,1.000000,0.790613,0.801333,0.748463
Wenchuan,Tiburon Peninsula (planet),3,1.000000,1.008587,0.915563,0.664162,1.000000,1.000000,1.000000,0.768993,0.777583,0.791795
Wenchuan,Tiburon Peninsula (planet),4,1.000000,0.746911,0.947925,0.811748,1.000000,1.000000,1.000000,0.837027,0.838004,0.813684
Hokkaido Iburi-Tobu,Tiburon Peninsula (Sentinel),0,1.000000,0.979141,0.947826,0.927379,1.000000,1.000000,1.000000,0.977656,0.966313,0.992899
Hokkaido Iburi-Tobu,Tiburon Peninsula (Sentinel),1,0.999308,0.970271,0.984204,0.889972,0.999993,0.999987,0.999971,0.922901,0.882355,0.938932
Hokkaido Iburi-Tobu,Tiburon Peninsula (Sentinel),2,0.999815,0.817299,0.965564,0.901943,0.999999,0.999998,0.999995,0.949421,0.949378,0.982368
Hokkaido Iburi-Tobu,Tiburon Peninsula (Sentinel),3,1.000000,0.973774,0.949564,0.932486,1.000000,1.000000,1.000000,0.978694,0.964346,0.994752
Hokkaido Iburi-Tobu,Tiburon Peninsula (Sentinel),4,0.999990,0.972423,0.952198,0.941818,1.000000,1.000000,1.000000,0.980689,0.975272,0.994939
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (Sentinel),0,1.000000,1.064903,0.944666,0.886959,1.000000,1.000000,1.000000,0.932801,0.943743,0.982037
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (Sentinel),1,1.000000,1.395386,0.968198,0.894230,1.000000,1.000000,1.000000,0.891763,0.903156,0.963130
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (Sentinel),2,1.000000,0.859216,0.972074,0.932513,1.000000,1.000000,1.000000,0.936654,0.932944,0.982687
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (Sentinel),3,1.000000,1.918843,0.890718,0.810905,1.000000,1.000000,1.000000,0.861973,0.860164,0.913773
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (Sentinel),4,1.000000,1.517666,0.907557,0.816143,1.000000,1.000000,1.000000,0.879779,0.879324,0.926606
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (Sentinel),0,0.999931,0.987119,0.934570,0.876085,0.999999,0.999999,0.999998,0.958433,0.964164,0.994630
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (Sentinel),1,1.000000,1.222546,0.899156,0.794034,1.000000,1.000000,1.000000,0.905931,0.908405,0.972834
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (Sentinel),2,1.000000,1.016746,0.930084,0.864283,1.000000,1.000000,1.000000,0.936159,0.938093,0.989738
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (Sentinel),3,1.000000,1.004519,0.938217,0.888671,1.000000,1.000000,1.000000,0.942553,0.937007,0.984368
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (Sentinel),4,1.000000,1.738963,0.970372,0.902243,1.000000,1.000000,1.000000,0.836856,0.859080,0.958796
Lombok,Tiburon Peninsula (Sentinel),0,1.000000,1.502051,0.925740,0.859848,1.000000,1.000000,1.000000,0.922802,0.889061,0.977957
Lombok,Tiburon Peninsula (Sentinel),1,1.000000,1.102244,0.949169,0.922871,1.000000,1.000000,1.000000,0.961435,0.962090,0.993295
Lombok,Tiburon Peninsula (Sentinel),2,0.999997,0.991826,0.965773,0.939941,1.000000,1.000000,1.000000,0.963687,0.968778,0.990918
Lombok,Tiburon Peninsula (Sentinel),3,1.000000,1.394401,0.980795,0.838953,1.000000,1.000000,1.000000,0.901572,0.887293,0.971555
Lombok,Tiburon Peninsula (Sentinel),4,0.999978,0.961914,0.957828,0.937198,1.000000,1.000000,1.000000,0.977105,0.980187,0.992195
Longxi River (SAT),Tiburon Peninsula (Sentinel),0,1.000000,9.794017,0.956923,0.784575,1.000000,1.000000,1.000000,0.619375,0.630630,0.417136
Longxi River (SAT),Tiburon Peninsula (Sentinel),1,1.000000,13.438165,0.973032,0.772605,1.000000,1.000000,1.000000,0.589927,0.629742,0.418141
Longxi River (SAT),Tiburon Peninsula (Sentinel),2,1.000000,7.785493,0.956488,0.790985,1.000000,1.000000,1.000000,0.603583,0.624645,0.429505
Longxi River (SAT),Tiburon Peninsula (Sentinel),3,1.000000,8.485907,0.961748,0.765860,1.000000,1.000000,1.000000,0.602908,0.624575,0.421976
Longxi River (SAT),Tiburon Peninsula (Sentinel),4,1.000000,6.405719,0.950264,0.785963,1.000000,1.000000,1.000000,0.625962,0.648486,0.446936
