source_region,target_region,image_idx,wav_hf_ratio,fda_hf_ratio,wav_edge_sim,fda_edge_sim,wav_LH_corr,wav_HL_corr,wav_HH_corr,fda_LH_corr,fda_HL_corr,fda_HH_corr
Jiuzhai valley (UAV-0.5m),Moxi town (UAV-0.2m),2,1.000000,0.906689,0.935793,0.831380,1.000000,1.000000,1.000000,0.917831,0.911648,0.980419
Jiuzhai valley (UAV-0.5m),Moxi town (UAV-0.2m),3,1.000000,0.889582,0.943186,0.853184,1.000000,1.000000,1.000000,0.920281,0.909675,0.975719
Jiuzhai valley (UAV-0.5m),Moxi town (UAV-0.2m),4,1.000000,1.651296,0.974388,0.893776,1.000000,1.000000,1.000000,0.836379,0.852964,0.928084
Lombok,Moxi town (UAV-0.2m),0,1.000000,1.365566,0.931669,0.877304,1.000000,1.000000,1.000000,0.928769,0.904710,0.963747
Lombok,Moxi town (UAV-0.2m),1,1.000000,0.970451,0.952387,0.902560,1.000000,1.000000,1.000000,0.952453,0.952930,0.984863
Lombok,Moxi town (UAV-0.2m),2,0.999977,0.866178,0.967274,0.913711,1.000000,1.000000,1.000000,0.952749,0.946455,0.984134
Lombok,Moxi town (UAV-0.2m),3,1.000000,1.272148,0.982521,0.840978,1.000000,1.000000,1.000000,0.915462,0.883176,0.958747
Lombok,Moxi town (UAV-0.2m),4,0.999972,0.858898,0.958693,0.891484,1.000000,1.000000,0.999999,0.961051,0.961997,0.984485
Longxi River (SAT),Moxi town (UAV-0.2m),0,1.000000,9.365440,0.962263,0.758464,1.000000,1.000000,1.000000,0.508320,0.532686,0.331641
Longxi River (SAT),Moxi town (UAV-0.2m),1,1.000000,13.555725,0.975746,0.748694,1.000000,1.000000,1.000000,0.478850,0.520937,0.329431
Longxi River (SAT),Moxi town (UAV-0.2m),2,1.000000,7.676821,0.960847,0.771975,1.000000,1.000000,1.000000,0.488744,0.523692,0.330429
Longxi River (SAT),Moxi town (UAV-0.2m),3,1.000000,8.210692,0.967009,0.709157,1.000000,1.000000,1.000000,0.482966,0.515545,0.324838
Longxi River (SAT),Moxi town (UAV-0.2m),4,1.000000,6.195568,0.955747,0.733585,1.000000,1.000000,1.000000,0.498225,0.539481,0.338094
Longxi River (UAV),Moxi town (UAV-0.2m),0,1.000000,1.039771,0.962327,0.893486,1.000000,1.000000,1.000000,0.943118,0.940681,0.988156
Longxi River (UAV),Moxi town (UAV-0.2m),1,1.000000,1.326754,0.980370,0.840826,1.000000,1.000000,1.000000,0.923760,0.913491,0.983715
Longxi River (UAV),Moxi town (UAV-0.2m),2,1.000000,1.289462,0.971398,0.872290,1.000000,1.000000,1.000000,0.923374,0.912035,0.983442
Longxi River (UAV),Moxi town (UAV-0.2m),3,1.000000,1.277076,0.972454,0.864384,1.000000,1.000000,1.000000,0.935396,0.919843,0.987558
Longxi River (UAV),Moxi town (UAV-0.2m),4,1.000000,1.333601,0.974571,0.868436,1.000000,1.000000,1.000000,0.924618,0.909655,0.985222
Mengdong Township,Moxi town (UAV-0.2m),0,0.999993,0.564525,0.962670,0.809247,1.000000,1.000000,1.000000,0.847788,0.858831,0.882958
Mengdong Township,Moxi town (UAV-0.2m),1,1.000000,0.642780,0.964814,0.823775,1.000000,1.000000,1.000000,0.833059,0.861066,0.895694
Mengdong Township,Moxi town (UAV-0.2m),2,1.000000,0.555065,0.960581,0.797378,1.000000,1.000000,1.000000,0.836593,0.852306,0.899709
Mengdong Township,Moxi town (UAV-0.2m),3,0.999999,0.656430,0.969510,0.832898,1.000000,1.000000,1.000000,0.840758,0.861864,0.862496
Mengdong Township,Moxi town (UAV-0.2m),4,1.000000,0.779970,0.973566,0.859856,1.000000,1.000000,1.000000,0.828732,0.876836,0.875131
Moxi town (UAV-1m),Moxi town (UAV-0.2m),0,0.999914,0.969644,0.941784,0.880167,0.999999,0.999999,0.999999,0.975380,0.974855,0.992798
Moxi town (UAV-1m),Moxi town (UAV-0.2m),1,0.993893,0.885380,0.976228,0.893708,0.999887,0.999905,0.999824,0.943837,0.930175,0.994503
Moxi town (UAV-1m),Moxi town (UAV-0.2m),2,0.997288,0.983920,0.966321,0.888493,0.999948,0.999954,0.999929,0.968865,0.943750,0.995820
Moxi town (UAV-1m),Moxi town (UAV-0.2m),3,0.998772,0.915537,0.958201,0.886700,0.999977,0.999980,0.999973,0.979935,0.962868,0.996896
Moxi town (UAV-1m),Moxi town (UAV-0.2m),4,0.992822,0.946500,0.974241,0.887730,0.999845,0.999862,0.999814,0.968212,0.931714,0.995657
Moxitaidi (SAT),Moxi town (UAV-0.2m),0,1.000000,0.813176,0.964759,0.882992,1.000000,1.000000,1.000000,0.922528,0.903789,0.976909
Moxitaidi (SAT),Moxi town (UAV-0.2m),1,1.000000,0.704558,0.956968,0.844684,1.000000,1.000000,1.000000,0.909544,0.914615,0.979440
Moxitaidi (SAT),Moxi town (UAV-0.2m),2,1.000000,1.142828,0.972093,0.930490,1.000000,1.000000,1.000000,0.924367,0.928027,0.974961
Moxitaidi (SAT),Moxi town (UAV-0.2m),3,1.000000,0.769064,0.953767,0.865580,1.000000,1.000000,1.000000,0.923846,0.933908,0.977194
Moxitaidi (SAT),Moxi town (UAV-0.2m),4,0.999990,0.971412,0.978268,0.867253,1.000000,1.000000,1.000000,0.908301,0.916995,0.949823
Moxitaidi (UAV-0.6m),Moxi town (UAV-0.2m),0,1.000000,1.797718,0.934658,0.865963,1.000000,1.000000,1.000000,0.866527,0.886774,0.910054
Moxitaidi (UAV-0.6m),Moxi town (UAV-0.2m),1,1.000000,1.085947,0.963951,0.895969,1.000000,1.000000,1.000000,0.907520,0.906293,0.958554
Moxitaidi (UAV-0.6m),Moxi town (UAV-0.2m),2,0.979518,1.115148,0.963212,0.897276,0.999552,0.999584,0.998990,0.914091,0.924424,0.978719
Moxitaidi (UAV-0.6m),Moxi town (UAV-0.2m),3,0.920282,1.211488,0.966931,0.819104,0.998297,0.998672,0.997939,0.837469,0.839104,0.963847
Moxitaidi (UAV-0.6m),Moxi town (UAV-0.2m),4,1.000000,1.472150,0.968278,0.889441,1.000000,1.000000,1.000000,0.882930,0.893976,0.930779
Moxitaidi (UAV-1m),Moxi town (UAV-0.2m),0,0.964430,0.846814,0.980424,0.888016,0.999484,0.999478,0.999183,0.895147,0.894278,0.980335
Moxitaidi (UAV-1m),Moxi town (UAV-0.2m),1,0.950442,0.961245,0.976022,0.860679,0.999005,0.999242,0.998470,0.891830,0.866897,0.979378
Moxitaidi (UAV-1m),Moxi town (UAV-0.2m),2,1.000000,1.131617,0.965839,0.898190,1.000000,1.000000,1.000000,0.928105,0.925997,0.969133
Moxitaidi (UAV-1m),Moxi town (UAV-0.2m),3,1.000000,0.748309,0.973304,0.908170,1.000000,1.000000,1.000000,0.926059,0.931099,0.982867
Moxitaidi (UAV-1m),Moxi town (UAV-0.2m),4,1.000000,0.938833,0.956870,0.890836,1.000000,1.000000,1.000000,0.938743,0.927159,0.983947
palu,Moxi town (UAV-0.2m),0,0.999944,0.944714,0.962408,0.918154,0.999999,0.999999,0.999998,0.950247,0.963588,0.988725
palu,Moxi town (UAV-0.2m),1,1.000000,1.082680,0.970376,0.876420,1.000000,1.000000,1.000000,0.912323,0.928432,0.973332
palu,Moxi town (UAV-0.2m),2,0.999988,0.859362,0.934817,0.827482,1.000000,1.000000,1.000000,0.950815,0.945932,0.980155
palu,Moxi town (UAV-0.2m),3,1.000000,0.855095,0.939215,0.829886,1.000000,1.000000,1.000000,0.949780,0.948589,0.981043
palu,Moxi town (UAV-0.2m),4,1.000000,0.865200,0.948579,0.880828,1.000000,1.000000,1.000000,0.949766,0.946944,0.976442
Tiburon Peninsula (planet),Moxi town (UAV-0.2m),0,1.000000,1.172893,0.954848,0.814754,1.000000,1.000000,1.000000,0.764973,0.772294,0.823429
Tiburon Peninsula (planet),Moxi town (UAV-0.2m),1,1.000000,1.627739,0.980934,0.802125,1.000000,1.000000,1.000000,0.580627,0.771684,0.814950
Tiburon Peninsula (planet),Moxi town (UAV-0.2m),2,1.000000,1.291344,0.970904,0.831296,1.000000,1.000000,1.000000,0.673860,0.745601,0.785197
Tiburon Peninsula (planet),Moxi town (UAV-0.2m),3,1.000000,0.873291,0.959187,0.761808,1.000000,1.000000,1.000000,0.762846,0.752937,0.865865
Tiburon Peninsula (planet),Moxi town (UAV-0.2m),4,1.000000,1.493867,0.961765,0.819248,1.000000,1.000000,1.000000,0.722950,0.724719,0.781079
Tiburon Peninsula (Sentinel),Moxi town (UAV-0.2m),0,1.000000,0.860773,0.954922,0.883201,1.000000,1.000000,1.000000,0.914374,0.954388,0.978733
Tiburon Peninsula (Sentinel),Moxi town (UAV-0.2m),1,0.999961,0.732558,0.968285,0.884943,1.000000,1.000000,0.999999,0.903601,0.927781,0.977730
Tiburon Peninsula (Sentinel),Moxi town (UAV-0.2m),2,0.999975,0.787455,0.966386,0.896536,1.000000,1.000000,0.999999,0.908890,0.934692,0.978371
Tiburon Peninsula (Sentinel),Moxi town (UAV-0.2m),3,1.000000,0.914768,0.958510,0.902347,1.000000,1.000000,1.000000,0.920778,0.951449,0.980297
Tiburon Peninsula (Sentinel),Moxi town (UAV-0.2m),4,1.000000,0.875393,0.956946,0.884079,1.000000,1.000000,1.000000,0.901825,0.937827,0.970706
Wenchuan,Moxi town (UAV-0.2m),0,1.000000,1.321158,0.951990,0.826085,1.000000,1.000000,1.000000,0.751169,0.793105,0.675420
Wenchuan,Moxi town (UAV-0.2m),1,1.000000,3.539711,0.876040,0.679063,1.000000,1.000000,1.000000,0.617754,0.651757,0.449624
Wenchuan,Moxi town (UAV-0.2m),2,1.000000,3.219341,0.916965,0.783207,1.000000,1.000000,1.000000,0.689857,0.707052,0.516311
Wenchuan,Moxi town (UAV-0.2m),3,1.000000,1.625318,0.917904,0.736959,1.000000,1.000000,1.000000,0.774193,0.791246,0.687292
Wenchuan,Moxi town (UAV-0.2m),4,1.000000,1.115969,0.949445,0.847893,1.000000,1.000000,1.000000,0.836201,0.829149,0.740845
Hokkaido Iburi-Tobu,Moxi town (UAV-1m),0,0.999997,0.917123,0.947249,0.835846,1.000000,1.000000,1.000000,0.944614,0.918821,0.968100
Hokkaido Iburi-Tobu,Moxi town (UAV-1m),1,0.999326,0.887242,0.983407,0.811338,0.999994,0.999988,0.999973,0.820757,0.788152,0.826825
Hokkaido Iburi-Tobu,Moxi town (UAV-1m),2,0.999511,0.697665,0.965258,0.844532,0.999995,0.999993,0.999979,0.908966,0.914667,0.948057
Hokkaido Iburi-Tobu,Moxi town (UAV-1m),3,0.999997,0.922683,0.949134,0.860158,1.000000,1.000000,1.000000,0.948965,0.919524,0.971928
Hokkaido Iburi-Tobu,Moxi town (UAV-1m),4,0.999971,0.913336,0.951600,0.865695,1.000000,1.000000,0.999999,0.951383,0.936560,0.971700
Jiuzhai valley (UAV-0.2m),Moxi town (UAV-1m),0,1.000000,1.267121,0.943546,0.829976,1.000000,1.000000,1.000000,0.884313,0.894404,0.929048
Jiuzhai valley (UAV-0.2m),Moxi town (UAV-1m),1,1.000000,1.882314,0.966576,0.846443,1.000000,1.000000,1.000000,0.847561,0.849581,0.868478
Jiuzhai valley (UAV-0.2m),Moxi town (UAV-1m),2,1.000000,0.905518,0.971907,0.901405,1.000000,1.000000,1.000000,0.901377,0.890730,0.942604
Jiuzhai valley (UAV-0.2m),Moxi town (UAV-1m),3,1.000000,2.980131,0.888006,0.782655,1.000000,1.000000,1.000000,0.812206,0.808783,0.784889
Jiuzhai valley (UAV-0.2m),Moxi town (UAV-1m),4,1.000000,2.234535,0.904942,0.775385,1.000000,1.000000,1.000000,0.826881,0.825846,0.811962
Jiuzhai valley (UAV-0.5m),Moxi town (UAV-1m),0,0.999920,0.991512,0.933158,0.819396,0.999999,0.999999,0.999997,0.933814,0.937666,0.981395
Jiuzhai valley (UAV-0.5m),Moxi town (UAV-1m),1,1.000000,1.515086,0.896838,0.714212,1.000000,1.000000,1.000000,0.850718,0.839841,0.914933
Jiuzhai valley (UAV-0.5m),Moxi town (UAV-1m),2,1.000000,1.126622,0.928860,0.821851,1.000000,1.000000,1.000000,0.902144,0.899118,0.962666
Jiuzhai valley (UAV-0.5m),Moxi town (UAV-1m),3,1.000000,1.101279,0.936570,0.823304,1.000000,1.000000,1.000000,0.901866,0.889144,0.951725
Jiuzhai valley (UAV-0.5m),Moxi town (UAV-1m),4,1.000000,2.390741,0.969693,0.861458,1.000000,1.000000,1.000000,0.787474,0.796495,0.854436
Lombok,Moxi town (UAV-1m),0,1.000000,1.906612,0.924114,0.822155,1.000000,1.000000,1.000000,0.888583,0.855993,0.919395
Lombok,Moxi town (UAV-1m),1,1.000000,1.186096,0.947454,0.876906,1.000000,1.000000,1.000000,0.934421,0.927995,0.971793
Lombok,Moxi town (UAV-1m),2,1.000000,0.993626,0.965472,0.898771,1.000000,1.000000,1.000000,0.934693,0.939846,0.970671
Lombok,Moxi town (UAV-1m),3,1.000000,1.652846,0.979564,0.796230,1.000000,1.000000,1.000000,0.862969,0.850652,0.912930
Lombok,Moxi town (UAV-1m),4,0.999984,0.912485,0.957402,0.875803,1.000000,1.000000,1.000000,0.953424,0.954550,0.973968
Longxi River (SAT),Moxi town (UAV-1m),0,1.000000,15.664025,0.953924,0.702419,1.000000,1.000000,1.000000,0.501172,0.523616,0.291206
Longxi River (SAT),Moxi town (UAV-1m),1,1.000000,23.168115,0.970479,0.678000,1.000000,1.000000,1.000000,0.477521,0.518381,0.291076
Longxi River (SAT),Moxi town (UAV-1m),2,1.000000,12.741779,0.954286,0.719133,1.000000,1.000000,1.000000,0.483286,0.519825,0.280273
Longxi River (SAT),Moxi town (UAV-1m),3,1.000000,13.909789,0.958667,0.641326,1.000000,1.000000,1.000000,0.476866,0.506699,0.285654
Longxi River (SAT),Moxi town (UAV-1m),4,1.000000,10.462656,0.947292,0.678204,1.000000,1.000000,1.000000,0.490915,0.534218,0.292094
Longxi River (UAV),Moxi town (UAV-1m),0,1.000000,1.304474,0.959172,0.858738,1.000000,1.000000,1.000000,0.917975,0.908053,0.973041
Longxi River (UAV),Moxi town (UAV-1m),1,1.000000,1.761771,0.978262,0.765826,1.000000,1.000000,1.000000,0.878674,0.856738,0.957564
Longxi River (UAV),Moxi town (UAV-1m),2,1.000000,1.683227,0.967623,0.805397,1.000000,1.000000,1.000000,0.874916,0.851363,0.959456
Longxi River (UAV),Moxi town (UAV-1m),3,1.000000,1.667802,0.968820,0.808404,1.000000,1.000000,1.000000,0.895851,0.862866,0.966601
Longxi River (UAV),Moxi town (UAV-1m),4,1.000000,1.769880,0.971912,0.800356,1.000000,1.000000,1.000000,0.881119,0.849998,0.962569
Mengdong Township,Moxi town (UAV-1m),0,1.000000,0.734641,0.960068,0.791103,1.000000,1.000000,1.000000,0.834556,0.855161,0.850461
Mengdong Township,Moxi town (UAV-1m),1,1.000000,0.892802,0.962010,0.818549,1.000000,1.000000,1.000000,0.822626,0.864324,0.866323
Mengdong Township,Moxi town (UAV-1m),2,1.000000,0.729037,0.958151,0.802839,1.000000,1.000000,1.000000,0.830974,0.865955,0.875710
Mengdong Township,Moxi town (UAV-1m),3,0.999996,0.847623,0.967112,0.783257,1.000000,1.000000,1.000000,0.808813,0.832864,0.810553
Mengdong Township,Moxi town (UAV-1m),4,1.000000,1.114180,0.971264,0.821208,1.000000,1.000000,1.000000,0.806441,0.858397,0.817094
Moxi town (UAV-0.2m),Moxi town (UAV-1m),0,0.999983,0.953283,0.964106,0.925503,1.000000,1.000000,1.000000,0.966647,0.959461,0.993444
Moxi town (UAV-0.2m),Moxi town (UAV-1m),1,1.000000,0.972218,0.936702,0.851371,1.000000,1.000000,1.000000,0.961338,0.957659,0.984750
Moxi town (UAV-0.2m),Moxi town (UAV-1m),2,1.000000,0.970582,0.970325,0.825259,1.000000,1.000000,1.000000,0.954935,0.945615,0.972126
Moxi town (UAV-0.2m),Moxi town (UAV-1m),3,1.000000,1.036945,0.950291,0.899814,1.000000,1.000000,1.000000,0.967079,0.963214,0.991427
Moxi town (UAV-0.2m),Moxi town (UAV-1m),4,1.000000,1.517327,0.933637,0.864874,1.000000,1.000000,1.000000,0.887958,0.888321,0.954945
Moxitaidi (SAT),Moxi town (UAV-1m),0,1.000000,1.009047,0.963017,0.879115,1.000000,1.000000,1.000000,0.918576,0.903490,0.964659
Moxitaidi (SAT),Moxi town (UAV-1m),1,1.000000,0.793851,0.954186,0.869893,1.000000,1.000000,1.000000,0.919667,0.929663,0.977644
Moxitaidi (SAT),Moxi town (UAV-1m),2,1.000000,1.493402,0.969000,0.893666,1.000000,1.000000,1.000000,0.884339,0.881208,0.935250
Moxitaidi (SAT),Moxi town (UAV-1m),3,1.000000,0.922215,0.949755,0.864277,1.000000,1.000000,1.000000,0.920391,0.928770,0.964570
Moxitaidi (SAT),Moxi town (UAV-1m),4,1.000000,1.256911,0.975906,0.815857,1.000000,1.000000,1.000000,0.872108,0.876917,0.917376
Moxitaidi (UAV-0.6m),Moxi town (UAV-1m),0,1.000000,2.803953,0.925506,0.826964,1.000000,1.000000,1.000000,0.833038,0.844341,0.840216
Moxitaidi (UAV-0.6m),Moxi town (UAV-1m),1,1.000000,1.583308,0.958785,0.867039,1.000000,1.000000,1.000000,0.882231,0.880409,0.918794
Moxitaidi (UAV-0.6m),Moxi town (UAV-1m),2,0.979467,1.421888,0.959127,0.861815,0.999587,0.999603,0.999048,0.878519,0.881559,0.945636
Moxitaidi (UAV-0.6m),Moxi town (UAV-1m),3,0.920628,1.641004,0.960897,0.817354,0.998373,0.998735,0.998079,0.809130,0.813018,0.933624
Moxitaidi (UAV-0.6m),Moxi town (UAV-1m),4,1.000000,2.292247,0.962714,0.844291,1.000000,1.000000,1.000000,0.860608,0.862380,0.873957
Moxitaidi (UAV-1m),Moxi town (UAV-1m),0,0.966649,1.002585,0.978311,0.895255,0.999539,0.999554,0.999275,0.898001,0.897220,0.975114
Moxitaidi (UAV-1m),Moxi town (UAV-1m),1,0.950820,1.190773,0.972656,0.863824,0.999048,0.999308,0.998579,0.874301,0.867167,0.967747
Moxitaidi (UAV-1m),Moxi town (UAV-1m),2,1.000000,1.553921,0.962152,0.855777,1.000000,1.000000,1.000000,0.896364,0.887608,0.932058
Moxitaidi (UAV-1m),Moxi town (UAV-1m),3,1.000000,0.887679,0.971521,0.917758,1.000000,1.000000,1.000000,0.937486,0.939377,0.983412
Moxitaidi (UAV-1m),Moxi town (UAV-1m),4,1.000000,1.174120,0.951471,0.882315,1.000000,1.000000,1.000000,0.919751,0.915724,0.966355
palu,Moxi town (UAV-1m),0,0.999972,1.109091,0.959303,0.902029,1.000000,1.000000,0.999999,0.939043,0.948495,0.978541
palu,Moxi town (UAV-1m),1,1.000000,1.326166,0.968316,0.850907,1.000000,1.000000,1.000000,0.886258,0.899373,0.939609
palu,Moxi town (UAV-1m),2,1.000000,0.978180,0.930348,0.791841,1.000000,1.000000,1.000000,0.942249,0.921289,0.968851
palu,Moxi town (UAV-1m),3,1.000000,0.971970,0.935248,0.808868,1.000000,1.000000,1.000000,0.945582,0.931848,0.973842
palu,Moxi town (UAV-1m),4,1.000000,0.981507,0.944583,0.840133,1.000000,1.000000,1.000000,0.931908,0.913627,0.949257
Tiburon Peninsula (planet),Moxi town (UAV-1m),0,1.000000,1.884533,0.947113,0.797091,1.000000,1.000000,1.000000,0.741975,0.748540,0.733969
Tiburon Peninsula (planet),Moxi town (UAV-1m),1,1.000000,2.380359,0.977220,0.792442,1.000000,1.000000,1.000000,0.622722,0.758153,0.727059
Tiburon Peninsula (planet),Moxi town (UAV-1m),2,1.000000,2.102141,0.964597,0.830369,1.000000,1.000000,1.000000,0.686656,0.745854,0.698312
Tiburon Peninsula (planet),Moxi town (UAV-1m),3,1.000000,1.403002,0.952221,0.789319,1.000000,1.000000,1.000000,0.759945,0.757436,0.799561
Tiburon Peninsula (planet),Moxi town (UAV-1m),4,1.000000,2.434904,0.955304,0.808488,1.000000,1.000000,1.000000,0.707179,0.712957,0.682654
Tiburon Peninsula (Sentinel),Moxi town (UAV-1m),0,1.000000,1.032746,0.951810,0.865720,1.000000,1.000000,1.000000,0.903061,0.933638,0.957478
Tiburon Peninsula (Sentinel),Moxi town (UAV-1m),1,0.999978,0.859414,0.966177,0.895994,1.000000,1.000000,0.999999,0.907874,0.936320,0.969399
Tiburon Peninsula (Sentinel),Moxi town (UAV-1m),2,0.999991,0.974751,0.963913,0.899525,1.000000,1.000000,1.000000,0.906175,0.936393,0.965611
Tiburon Peninsula (Sentinel),Moxi town (UAV-1m),3,1.000000,1.141495,0.955192,0.886703,1.000000,1.000000,1.000000,0.905366,0.932554,0.962220
Tiburon Peninsula (Sentinel),Moxi town (UAV-1m),4,1.000000,1.144633,0.952979,0.873738,1.000000,1.000000,1.000000,0.890285,0.924126,0.947388
Wenchuan,Moxi town (UAV-1m),0,1.000000,2.135881,0.946013,0.806147,1.000000,1.000000,1.000000,0.736901,0.773164,0.626525
Wenchuan,Moxi town (UAV-1m),1,1.000000,6.002589,0.856028,0.658850,1.000000,1.000000,1.000000,0.605288,0.631651,0.410442
Wenchuan,Moxi town (UAV-1m),2,1.000000,5.355864,0.901677,0.739033,1.000000,1.000000,1.000000,0.666419,0.677201,0.473609
Wenchuan,Moxi town (UAV-1m),3,1.000000,2.685750,0.904346,0.727838,1.000000,1.000000,1.000000,0.758971,0.766268,0.643558
Wenchuan,Moxi town (UAV-1m),4,1.000000,1.709113,0.941744,0.820572,1.000000,1.000000,1.000000,0.806279,0.796281,0.663217
Hokkaido Iburi-Tobu,Moxitaidi (SAT),0,1.000000,0.877743,0.945278,0.863635,1.000000,1.000000,1.000000,0.953571,0.942014,0.984931
Hokkaido Iburi-Tobu,Moxitaidi (SAT),1,0.999311,0.943994,0.983703,0.906951,0.999994,0.999988,0.999974,0.917983,0.881800,0.942937
Hokkaido Iburi-Tobu,Moxitaidi (SAT),2,0.999977,0.684871,0.964463,0.835522,1.000000,1.000000,1.000000,0.902460,0.908944,0.961816
Hokkaido Iburi-Tobu,Moxitaidi (SAT),3,1.000000,0.870780,0.947250,0.873212,1.000000,1.000000,1.000000,0.954699,0.941650,0.986204
Hokkaido Iburi-Tobu,Moxitaidi (SAT),4,1.000000,0.877566,0.950322,0.892170,1.000000,1.000000,1.000000,0.958655,0.953784,0.987255
Jiuzhai valley (UAV-0.2m),Moxitaidi (SAT),0,1.000000,0.979284,0.938189,0.827914,1.000000,1.000000,1.000000,0.904495,0.916322,0.959060
Jiuzhai valley (UAV-0.2m),Moxitaidi (SAT),1,1.000000,1.400943,0.964739,0.894601,1.000000,1.000000,1.000000,0.870415,0.883969,0.934026
Jiuzhai valley (UAV-0.2m),Moxitaidi (SAT),2,1.000000,0.713198,0.970058,0.901897,1.000000,1.000000,1.000000,0.903148,0.888684,0.958180
Jiuzhai valley (UAV-0.2m),Moxitaidi (SAT),3,1.000000,2.049927,0.876739,0.786633,1.000000,1.000000,1.000000,0.843878,0.846904,0.867884
Jiuzhai valley (UAV-0.2m),Moxitaidi (SAT),4,1.000000,1.573843,0.895933,0.782200,1.000000,1.000000,1.000000,0.856428,0.862362,0.885229
Jiuzhai valley (UAV-0.5m),Moxitaidi (SAT),0,0.999966,0.904444,0.929005,0.800240,1.000000,1.000000,1.000000,0.934629,0.938792,0.985914
Jiuzhai valley (UAV-0.5m),Moxitaidi (SAT),1,1.000000,1.166864,0.885713,0.714020,1.000000,1.000000,1.000000,0.879791,0.879721,0.951705
Jiuzhai valley (UAV-0.5m),Moxitaidi (SAT),2,1.000000,0.946290,0.922482,0.813109,1.000000,1.000000,1.000000,0.913231,0.913279,0.979507
Jiuzhai valley (UAV-0.5m),Moxitaidi (SAT),3,1.000000,0.918978,0.931512,0.834624,1.000000,1.000000,1.000000,0.915116,0.907777,0.970592
Jiuzhai valley (UAV-0.5m),Moxitaidi (SAT),4,1.000000,1.802092,0.966733,0.904857,1.000000,1.000000,1.000000,0.827276,0.849790,0.934833
Lombok,Moxitaidi (SAT),0,1.000000,1.467965,0.917360,0.862875,1.000000,1.000000,1.000000,0.914588,0.895474,0.965047
Lombok,Moxitaidi (SAT),1,1.000000,1.011685,0.945165,0.888053,1.000000,1.000000,1.000000,0.945683,0.948686,0.985361
Lombok,Moxitaidi (SAT),2,0.999997,0.904130,0.964046,0.912747,1.000000,1.000000,1.000000,0.950119,0.947047,0.986772
Lombok,Moxitaidi (SAT),3,1.000000,1.352102,0.979795,0.858399,1.000000,1.000000,1.000000,0.898035,0.875650,0.958902
Lombok,Moxitaidi (SAT),4,0.999993,0.889190,0.956679,0.902773,1.000000,1.000000,1.000000,0.961665,0.963366,0.987566
Longxi River (SAT),Moxitaidi (SAT),0,1.000000,11.132964,0.954552,0.806366,1.000000,1.000000,1.000000,0.574902,0.593432,0.364711
Longxi River (SAT),Moxitaidi (SAT),1,1.000000,15.815588,0.971985,0.788728,1.000000,1.000000,1.000000,0.542702,0.581917,0.357841
Longxi River (SAT),Moxitaidi (SAT),2,1.000000,9.048515,0.953423,0.802671,1.000000,1.000000,1.000000,0.554851,0.581655,0.373685
Longxi River (SAT),Moxitaidi (SAT),3,1.000000,9.846095,0.959219,0.768034,1.000000,1.000000,1.000000,0.550884,0.576533,0.362487
Longxi River (SAT),Moxitaidi (SAT),4,1.000000,7.426274,0.946072,0.784348,1.000000,1.000000,1.000000,0.571617,0.599370,0.384501
Longxi River (UAV),Moxitaidi (SAT),0,1.000000,1.095834,0.956031,0.910146,1.000000,1.000000,1.000000,0.940166,0.939564,0.990770
Longxi River (UAV),Moxitaidi (SAT),1,1.000000,1.408844,0.978023,0.867755,1.000000,1.000000,1.000000,0.915289,0.906961,0.985212
Longxi River (UAV),Moxitaidi (SAT),2,1.000000,1.352577,0.967095,0.883045,1.000000,1.000000,1.000000,0.909753,0.901713,0.981894
Longxi River (UAV),Moxitaidi (SAT),3,1.000000,1.346230,0.967999,0.884701,1.000000,1.000000,1.000000,0.922315,0.909868,0.987969
Longxi River (UAV),Moxitaidi (SAT),4,1.000000,1.406751,0.971456,0.877928,1.000000,1.000000,1.000000,0.910537,0.898793,0.984700
Mengdong Township,Moxitaidi (SAT),0,1.000000,0.619869,0.958081,0.826572,1.000000,1.000000,1.000000,0.874951,0.872803,0.909599
Mengdong Township,Moxitaidi (SAT),1,1.000000,0.691381,0.960172,0.829260,1.000000,1.000000,1.000000,0.854773,0.868377,0.910260
Mengdong Township,Moxitaidi (SAT),2,1.000000,0.589544,0.956152,0.800894,1.000000,1.000000,1.000000,0.855116,0.858896,0.910989
Mengdong Township,Moxitaidi (SAT),3,1.000000,0.729289,0.965535,0.844639,1.000000,1.000000,1.000000,0.857557,0.871292,0.890990
Mengdong Township,Moxitaidi (SAT),4,1.000000,0.856275,0.969654,0.878559,1.000000,1.000000,1.000000,0.847869,0.884210,0.899072
Moxi town (UAV-0.2m),Moxitaidi (SAT),0,0.999866,0.898180,0.962726,0.915524,0.999999,0.999999,0.999998,0.967183,0.956404,0.995327
Moxi town (UAV-0.2m),Moxitaidi (SAT),1,0.999999,0.940626,0.933359,0.872326,1.000000,1.000000,1.000000,0.970228,0.969658,0.992194
Moxi town (UAV-0.2m),Moxitaidi (SAT),2,1.000000,0.935474,0.970685,0.888298,1.000000,1.000000,1.000000,0.965773,0.961670,0.985092
Moxi town (UAV-0.2m),Moxitaidi (SAT),3,1.000000,0.979500,0.946495,0.901692,1.000000,1.000000,1.000000,0.974413,0.973081,0.995853
Moxi town (UAV-0.2m),Moxitaidi (SAT),4,1.000000,1.252529,0.928669,0.888397,1.000000,1.000000,1.000000,0.919800,0.931408,0.982637
Moxi town (UAV-1m),Moxitaidi (SAT),0,0.999871,0.965731,0.933517,0.843092,0.999998,0.999998,0.999997,0.965945,0.966387,0.987865
