source_region,target_region,image_idx,wav_hf_ratio,fda_hf_ratio,wav_edge_sim,fda_edge_sim,wav_LH_corr,wav_HL_corr,wav_HH_corr,fda_LH_corr,fda_HL_corr,fda_HH_corr
Moxi town (UAV-1m),Moxitaidi (SAT),1,0.994296,0.947669,0.974733,0.948992,0.999905,0.999922,0.999853,0.976653,0.970542,0.997807
Moxi town (UAV-1m),Moxitaidi (SAT),2,0.996966,0.987903,0.962280,0.930361,0.999952,0.999958,0.999936,0.983430,0.973390,0.997500
Moxi town (UAV-1m),Moxitaidi (SAT),3,0.998458,0.970506,0.955723,0.958073,0.999972,0.999976,0.999968,0.993015,0.989149,0.998389
Moxi town (UAV-1m),Moxitaidi (SAT),4,0.993679,0.975299,0.971375,0.937308,0.999867,0.999897,0.999841,0.984283,0.968784,0.997621
Moxitaidi (UAV-0.6m),Moxitaidi (SAT),0,1.000000,1.345231,0.919731,0.901649,1.000000,1.000000,1.000000,0.913812,0.933628,0.985022
Moxitaidi (UAV-0.6m),Moxitaidi (SAT),1,1.000000,1.039584,0.956506,0.945961,1.000000,1.000000,1.000000,0.957038,0.961436,0.993213
Moxitaidi (UAV-0.6m),Moxitaidi (SAT),2,0.979254,1.033833,0.953947,0.918800,0.999596,0.999600,0.999054,0.952085,0.959972,0.989175
Moxitaidi (UAV-0.6m),Moxitaidi (SAT),3,0.924091,1.017027,0.957542,0.862119,0.998645,0.998907,0.998564,0.904693,0.917651,0.990456
Moxitaidi (UAV-0.6m),Moxitaidi (SAT),4,1.000000,1.194571,0.959817,0.945894,1.000000,1.000000,1.000000,0.937689,0.950199,0.991655
Moxitaidi (UAV-1m),Moxitaidi (SAT),0,0.955115,0.927066,0.977287,0.934643,0.999213,0.999262,0.998809,0.953228,0.954060,0.996419
Moxitaidi (UAV-1m),Moxitaidi (SAT),1,0.952316,0.970872,0.970915,0.915142,0.999040,0.999320,0.998629,0.943340,0.941534,0.996292
Moxitaidi (UAV-1m),Moxitaidi (SAT),2,1.000000,1.088700,0.959280,0.953053,1.000000,1.000000,1.000000,0.964292,0.965338,0.995533
Moxitaidi (UAV-1m),Moxitaidi (SAT),3,0.999998,0.909174,0.970329,0.959210,1.000000,1.000000,1.000000,0.971962,0.974246,0.997689
Moxitaidi (UAV-1m),Moxitaidi (SAT),4,1.000000,0.985094,0.949616,0.938830,1.000000,1.000000,1.000000,0.969795,0.969393,0.995541
palu,Moxitaidi (SAT),0,0.999976,1.004385,0.958057,0.961546,1.000000,1.000000,0.999999,0.977239,0.986961,0.998570
palu,Moxitaidi (SAT),1,1.000000,1.050315,0.965279,0.940101,1.000000,1.000000,1.000000,0.953877,0.967333,0.996295
palu,Moxitaidi (SAT),2,1.000000,0.988065,0.926069,0.892231,1.000000,1.000000,1.000000,0.982172,0.973525,0.989145
palu,Moxitaidi (SAT),3,1.000000,0.993495,0.931105,0.904269,1.000000,1.000000,1.000000,0.985467,0.979770,0.992323
palu,Moxitaidi (SAT),4,1.000000,0.969435,0.941297,0.930806,1.000000,1.000000,1.000000,0.977947,0.970987,0.981321
Tiburon Peninsula (planet),Moxitaidi (SAT),0,1.000000,0.859751,0.942580,0.872368,1.000000,1.000000,1.000000,0.895328,0.897210,0.972597
Tiburon Peninsula (planet),Moxitaidi (SAT),1,1.000000,1.041157,0.974873,0.882258,1.000000,1.000000,1.000000,0.722932,0.892003,0.969522
Tiburon Peninsula (planet),Moxitaidi (SAT),2,1.000000,0.811062,0.961199,0.897507,1.000000,1.000000,1.000000,0.817959,0.889266,0.974123
Tiburon Peninsula (planet),Moxitaidi (SAT),3,1.000000,0.674521,0.946439,0.804357,1.000000,1.000000,1.000000,0.887000,0.866956,0.979857
Tiburon Peninsula (planet),Moxitaidi (SAT),4,1.000000,0.914379,0.951256,0.884092,1.000000,1.000000,1.000000,0.858128,0.864138,0.971396
Tiburon Peninsula (Sentinel),Moxitaidi (SAT),0,1.000000,0.957463,0.948820,0.943197,1.000000,1.000000,1.000000,0.965043,0.984438,0.996724
Tiburon Peninsula (Sentinel),Moxitaidi (SAT),1,1.000000,0.893076,0.964884,0.947592,1.000000,1.000000,1.000000,0.959052,0.973746,0.995542
Tiburon Peninsula (Sentinel),Moxitaidi (SAT),2,1.000000,0.913016,0.961836,0.954418,1.000000,1.000000,1.000000,0.963429,0.976085,0.997138
Tiburon Peninsula (Sentinel),Moxitaidi (SAT),3,1.000000,0.978612,0.951525,0.947809,1.000000,1.000000,1.000000,0.968151,0.981255,0.996965
Tiburon Peninsula (Sentinel),Moxitaidi (SAT),4,1.000000,0.945654,0.950233,0.944243,1.000000,1.000000,1.000000,0.962018,0.976739,0.995975
Wenchuan,Moxitaidi (SAT),0,1.000000,0.906812,0.939285,0.897894,1.000000,1.000000,1.000000,0.900521,0.916027,0.929303
Wenchuan,Moxitaidi (SAT),1,1.000000,1.637577,0.842192,0.714768,1.000000,1.000000,1.000000,0.762466,0.820022,0.741737
Wenchuan,Moxitaidi (SAT),2,1.000000,1.551271,0.894528,0.861402,1.000000,1.000000,1.000000,0.851020,0.860927,0.824164
Wenchuan,Moxitaidi (SAT),3,1.000000,1.098563,0.894665,0.769493,1.000000,1.000000,1.000000,0.881207,0.888368,0.913285
Wenchuan,Moxitaidi (SAT),4,1.000000,0.904271,0.935059,0.902895,1.000000,1.000000,1.000000,0.931271,0.926487,0.919790
Hokkaido Iburi-Tobu,Moxitaidi (UAV-0.6m),0,1.000000,0.967227,0.948222,0.959018,1.000000,1.000000,1.000000,0.988480,0.982171,0.993196
Hokkaido Iburi-Tobu,Moxitaidi (UAV-0.6m),1,0.999306,0.813883,0.984668,0.929170,0.999994,0.999988,0.999973,0.941625,0.924862,0.932540
Hokkaido Iburi-Tobu,Moxitaidi (UAV-0.6m),2,0.999681,0.844433,0.965826,0.928177,0.999997,0.999996,0.999989,0.962716,0.968889,0.978719
Hokkaido Iburi-Tobu,Moxitaidi (UAV-0.6m),3,0.999999,0.955479,0.949981,0.958397,1.000000,1.000000,1.000000,0.986922,0.981321,0.993522
Hokkaido Iburi-Tobu,Moxitaidi (UAV-0.6m),4,0.999981,0.951499,0.952456,0.958617,1.000000,1.000000,1.000000,0.986853,0.985251,0.993110
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-0.6m),0,1.000000,0.886007,0.945458,0.890787,1.000000,1.000000,1.000000,0.956595,0.960911,0.986917
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-0.6m),1,1.000000,0.968031,0.969366,0.937647,1.000000,1.000000,1.000000,0.941730,0.952229,0.993502
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-0.6m),2,1.000000,0.858480,0.972886,0.948106,1.000000,1.000000,1.000000,0.957856,0.955055,0.994154
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-0.6m),3,1.000000,1.035640,0.892706,0.812433,1.000000,1.000000,1.000000,0.930807,0.928442,0.985151
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-0.6m),4,1.000000,0.936504,0.909754,0.822307,1.000000,1.000000,1.000000,0.939825,0.933723,0.976324
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-0.6m),0,0.999936,0.963456,0.935274,0.902255,0.999999,0.999999,0.999998,0.978479,0.979946,0.996911
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-0.6m),1,1.000000,0.943237,0.900661,0.788667,1.000000,1.000000,1.000000,0.945044,0.940868,0.977730
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-0.6m),2,1.000000,0.929221,0.930870,0.895228,1.000000,1.000000,1.000000,0.963896,0.958625,0.994712
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-0.6m),3,1.000000,0.913742,0.939058,0.908162,1.000000,1.000000,1.000000,0.964147,0.956034,0.990661
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-0.6m),4,1.000000,1.108294,0.972375,0.947953,1.000000,1.000000,1.000000,0.925935,0.935900,0.993581
Lombok,Moxitaidi (UAV-0.6m),0,1.000000,1.087599,0.926861,0.934721,1.000000,1.000000,1.000000,0.976600,0.959987,0.997186
Lombok,Moxitaidi (UAV-0.6m),1,1.000000,0.993236,0.949543,0.955742,1.000000,1.000000,1.000000,0.985402,0.984938,0.997511
Lombok,Moxitaidi (UAV-0.6m),2,0.999995,0.959327,0.966274,0.970364,1.000000,1.000000,1.000000,0.985802,0.984392,0.995176
Lombok,Moxitaidi (UAV-0.6m),3,1.000000,1.077002,0.982119,0.904559,1.000000,1.000000,1.000000,0.960929,0.939480,0.986858
Lombok,Moxitaidi (UAV-0.6m),4,0.999995,0.947363,0.958172,0.960267,1.000000,1.000000,1.000000,0.988363,0.987625,0.992620
Longxi River (SAT),Moxitaidi (UAV-0.6m),0,1.000000,3.164719,0.960616,0.895822,1.000000,1.000000,1.000000,0.746622,0.748229,0.738132
Longxi River (SAT),Moxitaidi (UAV-0.6m),1,1.000000,4.182729,0.975735,0.896124,1.000000,1.000000,1.000000,0.730959,0.738510,0.731690
Longxi River (SAT),Moxitaidi (UAV-0.6m),2,1.000000,2.495821,0.959569,0.903340,1.000000,1.000000,1.000000,0.738763,0.759099,0.768284
Longxi River (SAT),Moxitaidi (UAV-0.6m),3,1.000000,2.651216,0.965502,0.873434,1.000000,1.000000,1.000000,0.737376,0.747544,0.747735
Longxi River (SAT),Moxitaidi (UAV-0.6m),4,1.000000,2.063992,0.953474,0.870250,1.000000,1.000000,1.000000,0.743833,0.755902,0.769933
Longxi River (UAV),Moxitaidi (UAV-0.6m),0,1.000000,0.982806,0.960283,0.956094,1.000000,1.000000,1.000000,0.980582,0.979589,0.997918
Longxi River (UAV),Moxitaidi (UAV-0.6m),1,1.000000,1.076319,0.979942,0.920521,1.000000,1.000000,1.000000,0.975250,0.965913,0.998393
Longxi River (UAV),Moxitaidi (UAV-0.6m),2,1.000000,1.067181,0.970170,0.933272,1.000000,1.000000,1.000000,0.968490,0.960769,0.994865
Longxi River (UAV),Moxitaidi (UAV-0.6m),3,1.000000,1.072483,0.971226,0.937274,1.000000,1.000000,1.000000,0.977736,0.967276,0.999076
Longxi River (UAV),Moxitaidi (UAV-0.6m),4,1.000000,1.099972,0.974014,0.932550,1.000000,1.000000,1.000000,0.970760,0.957368,0.997511
Mengdong Township,Moxitaidi (UAV-0.6m),0,1.000000,0.831596,0.961071,0.932913,1.000000,1.000000,1.000000,0.937385,0.961935,0.958814
Mengdong Township,Moxitaidi (UAV-0.6m),1,1.000000,0.873800,0.963275,0.939765,1.000000,1.000000,1.000000,0.936832,0.966733,0.983178
Mengdong Township,Moxitaidi (UAV-0.6m),2,1.000000,0.864361,0.959084,0.940966,1.000000,1.000000,1.000000,0.938341,0.969606,0.982108
Mengdong Township,Moxitaidi (UAV-0.6m),3,1.000000,0.892217,0.968295,0.955901,1.000000,1.000000,1.000000,0.950626,0.969534,0.953742
Mengdong Township,Moxitaidi (UAV-0.6m),4,1.000000,0.893346,0.972207,0.943555,1.000000,1.000000,1.000000,0.938864,0.970293,0.978028
Moxi town (UAV-0.2m),Moxitaidi (UAV-0.6m),0,0.999988,0.951569,0.964738,0.958667,1.000000,1.000000,1.000000,0.987041,0.981014,0.999287
Moxi town (UAV-0.2m),Moxitaidi (UAV-0.6m),1,1.000000,0.974435,0.937894,0.951820,1.000000,1.000000,1.000000,0.990494,0.990370,0.996833
Moxi town (UAV-0.2m),Moxitaidi (UAV-0.6m),2,1.000000,0.951314,0.971220,0.902155,1.000000,1.000000,1.000000,0.981081,0.978414,0.982696
Moxi town (UAV-0.2m),Moxitaidi (UAV-0.6m),3,1.000000,0.991240,0.950680,0.963132,1.000000,1.000000,1.000000,0.993923,0.992785,0.999455
Moxi town (UAV-0.2m),Moxitaidi (UAV-0.6m),4,1.000000,1.035307,0.937313,0.939121,1.000000,1.000000,1.000000,0.977919,0.978770,0.997739
Moxi town (UAV-1m),Moxitaidi (UAV-0.6m),0,0.999926,0.975058,0.938924,0.912975,0.999999,0.999999,0.999999,0.988924,0.987549,0.994018
Moxi town (UAV-1m),Moxitaidi (UAV-0.6m),1,0.994669,0.937921,0.975765,0.940173,0.999916,0.999929,0.999867,0.974173,0.968991,0.998033
Moxi town (UAV-1m),Moxitaidi (UAV-0.6m),2,0.997523,0.979518,0.964763,0.935025,0.999959,0.999965,0.999945,0.988088,0.975559,0.998903
Moxi town (UAV-1m),Moxitaidi (UAV-0.6m),3,0.998699,0.975583,0.957607,0.963669,0.999978,0.999981,0.999975,0.994875,0.989974,0.999422
Moxi town (UAV-1m),Moxitaidi (UAV-0.6m),4,0.993518,0.969405,0.973287,0.937146,0.999859,0.999890,0.999831,0.988008,0.969370,0.998784
Moxitaidi (SAT),Moxitaidi (UAV-0.6m),0,1.000000,0.903676,0.963186,0.941135,1.000000,1.000000,1.000000,0.967175,0.959600,0.996756
Moxitaidi (SAT),Moxitaidi (UAV-0.6m),1,1.000000,0.884521,0.955717,0.921022,1.000000,1.000000,1.000000,0.966357,0.964902,0.995079
Moxitaidi (SAT),Moxitaidi (UAV-0.6m),2,1.000000,0.997059,0.970289,0.969597,1.000000,1.000000,1.000000,0.976077,0.975205,0.995720
Moxitaidi (SAT),Moxitaidi (UAV-0.6m),3,1.000000,0.889795,0.951457,0.922717,1.000000,1.000000,1.000000,0.963323,0.972192,0.994429
Moxitaidi (SAT),Moxitaidi (UAV-0.6m),4,0.999990,0.922389,0.977353,0.926110,1.000000,1.000000,1.000000,0.961897,0.965504,0.979733
Moxitaidi (UAV-1m),Moxitaidi (UAV-0.6m),0,0.963702,0.895613,0.979422,0.931282,0.999486,0.999501,0.999203,0.953185,0.953040,0.996083
Moxitaidi (UAV-1m),Moxitaidi (UAV-0.6m),1,0.951216,0.938718,0.974400,0.921650,0.999055,0.999335,0.998610,0.955938,0.944150,0.997386
Moxitaidi (UAV-1m),Moxitaidi (UAV-0.6m),2,1.000000,1.013009,0.963874,0.956517,1.000000,1.000000,1.000000,0.975136,0.973235,0.996838
Moxitaidi (UAV-1m),Moxitaidi (UAV-0.6m),3,1.000000,0.887033,0.972372,0.947061,1.000000,1.000000,1.000000,0.966062,0.970015,0.997514
Moxitaidi (UAV-1m),Moxitaidi (UAV-0.6m),4,1.000000,0.948241,0.954352,0.947001,1.000000,1.000000,1.000000,0.977557,0.971872,0.997735
palu,Moxitaidi (UAV-0.6m),0,0.999950,0.974336,0.961122,0.963839,0.999999,0.999999,0.999998,0.980855,0.989073,0.998845
palu,Moxitaidi (UAV-0.6m),1,1.000000,0.995022,0.968574,0.938783,1.000000,1.000000,1.000000,0.959932,0.971677,0.995890
palu,Moxitaidi (UAV-0.6m),2,0.999999,0.974230,0.931729,0.917770,1.000000,1.000000,1.000000,0.987272,0.980958,0.992865
palu,Moxitaidi (UAV-0.6m),3,1.000000,0.978857,0.936378,0.925447,1.000000,1.000000,1.000000,0.989424,0.985002,0.995170
palu,Moxitaidi (UAV-0.6m),4,1.000000,0.953743,0.945993,0.947965,1.000000,1.000000,1.000000,0.983603,0.978211,0.987359
Tiburon Peninsula (planet),Moxitaidi (UAV-0.6m),0,1.000000,0.721342,0.950531,0.858327,1.000000,1.000000,1.000000,0.884436,0.891617,0.971222
Tiburon Peninsula (planet),Moxitaidi (UAV-0.6m),1,1.000000,0.895503,0.978829,0.872440,1.000000,1.000000,1.000000,0.698307,0.890934,0.976346
Tiburon Peninsula (planet),Moxitaidi (UAV-0.6m),2,1.000000,0.667844,0.967582,0.892226,1.000000,1.000000,1.000000,0.807185,0.887646,0.979575
Tiburon Peninsula (planet),Moxitaidi (UAV-0.6m),3,1.000000,0.581872,0.954637,0.797488,1.000000,1.000000,1.000000,0.877585,0.855672,0.980257
Tiburon Peninsula (planet),Moxitaidi (UAV-0.6m),4,1.000000,0.734816,0.958713,0.880754,1.000000,1.000000,1.000000,0.863106,0.866370,0.978777
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-0.6m),0,1.000000,0.920597,0.952838,0.936968,1.000000,1.000000,1.000000,0.959745,0.983369,0.996181
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-0.6m),1,0.999990,0.866271,0.967125,0.935536,1.000000,1.000000,1.000000,0.949142,0.969219,0.993814
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-0.6m),2,0.999985,0.877495,0.964914,0.945536,1.000000,1.000000,0.999999,0.956901,0.972483,0.996040
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-0.6m),3,1.000000,0.937072,0.956297,0.946831,1.000000,1.000000,1.000000,0.966315,0.980726,0.996912
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-0.6m),4,1.000000,0.896940,0.954481,0.938140,1.000000,1.000000,1.000000,0.957121,0.974206,0.995426
Wenchuan,Moxitaidi (UAV-0.6m),0,1.000000,0.772384,0.947339,0.900369,1.000000,1.000000,1.000000,0.899430,0.916485,0.946610
Wenchuan,Moxitaidi (UAV-0.6m),1,1.000000,1.224065,0.863903,0.736743,1.000000,1.000000,1.000000,0.794702,0.843771,0.805812
Wenchuan,Moxitaidi (UAV-0.6m),2,1.000000,1.184776,0.909240,0.882879,1.000000,1.000000,1.000000,0.880635,0.888495,0.874237
Wenchuan,Moxitaidi (UAV-0.6m),3,1.000000,0.916911,0.909288,0.790013,1.000000,1.000000,1.000000,0.902240,0.906620,0.934581
Wenchuan,Moxitaidi (UAV-0.6m),4,1.000000,0.813368,0.944171,0.917820,1.000000,1.000000,1.000000,0.939285,0.934421,0.951965
Hokkaido Iburi-Tobu,Moxitaidi (UAV-1m),0,1.000000,0.977870,0.946266,0.954505,1.000000,1.000000,1.000000,0.987679,0.977813,0.992690
Hokkaido Iburi-Tobu,Moxitaidi (UAV-1m),1,0.999391,0.835373,0.984024,0.924245,0.999995,0.999991,0.999981,0.935791,0.916082,0.929595
Hokkaido Iburi-Tobu,Moxitaidi (UAV-1m),2,0.999784,0.856632,0.964836,0.933766,0.999998,0.999998,0.999994,0.965293,0.971787,0.979478
Hokkaido Iburi-Tobu,Moxitaidi (UAV-1m),3,1.000000,0.966411,0.948129,0.955091,1.000000,1.000000,1.000000,0.986712,0.977125,0.992748
Hokkaido Iburi-Tobu,Moxitaidi (UAV-1m),4,0.999988,0.962585,0.950930,0.958634,1.000000,1.000000,1.000000,0.987092,0.983314,0.993119
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-1m),0,1.000000,0.917104,0.940631,0.879699,1.000000,1.000000,1.000000,0.952786,0.957123,0.982848
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-1m),1,1.000000,1.032660,0.966265,0.937106,1.000000,1.000000,1.000000,0.938997,0.946687,0.989747
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-1m),2,1.000000,0.882656,0.971079,0.953384,1.000000,1.000000,1.000000,0.961563,0.959126,0.994367
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-1m),3,1.000000,1.159745,0.881951,0.801812,1.000000,1.000000,1.000000,0.920197,0.914028,0.975831
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-1m),4,1.000000,1.026429,0.900473,0.812492,1.000000,1.000000,1.000000,0.932400,0.924624,0.971115
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-1m),0,0.999964,0.973100,0.931165,0.895625,1.000000,1.000000,0.999999,0.977890,0.979444,0.995840
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-1m),1,1.000000,0.981528,0.891051,0.767527,1.000000,1.000000,1.000000,0.937485,0.931390,0.973766
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-1m),2,1.000000,0.950764,0.925304,0.890818,1.000000,1.000000,1.000000,0.963899,0.959132,0.993093
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-1m),3,1.000000,0.930630,0.934166,0.898932,1.000000,1.000000,1.000000,0.962153,0.953905,0.986421
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-1m),4,1.000000,1.188031,0.969836,0.939346,1.000000,1.000000,1.000000,0.913018,0.921980,0.990398
Lombok,Moxitaidi (UAV-1m),0,1.000000,1.149554,0.920452,0.918517,1.000000,1.000000,1.000000,0.969353,0.945285,0.994697
Lombok,Moxitaidi (UAV-1m),1,1.000000,1.016134,0.945893,0.945139,1.000000,1.000000,1.000000,0.983140,0.980904,0.996861
Lombok,Moxitaidi (UAV-1m),2,0.999998,0.975028,0.964571,0.969030,1.000000,1.000000,1.000000,0.984237,0.983703,0.994540
Lombok,Moxitaidi (UAV-1m),3,1.000000,1.116133,0.980385,0.898255,1.000000,1.000000,1.000000,0.948479,0.931633,0.982640
Lombok,Moxitaidi (UAV-1m),4,0.999992,0.958142,0.956994,0.959979,1.000000,1.000000,1.000000,0.988098,0.987409,0.992682
Longxi River (SAT),Moxitaidi (UAV-1m),0,1.000000,4.068560,0.955822,0.879816,1.000000,1.000000,1.000000,0.730398,0.725947,0.684166
Longxi River (SAT),Moxitaidi (UAV-1m),1,1.000000,5.391249,0.972483,0.879839,1.000000,1.000000,1.000000,0.717074,0.719888,0.680393
Longxi River (SAT),Moxitaidi (UAV-1m),2,1.000000,3.197305,0.954573,0.893025,1.000000,1.000000,1.000000,0.723500,0.740575,0.716158
Longxi River (SAT),Moxitaidi (UAV-1m),3,1.000000,3.416440,0.960284,0.857257,1.000000,1.000000,1.000000,0.721121,0.727763,0.698651
Longxi River (SAT),Moxitaidi (UAV-1m),4,1.000000,2.644483,0.947782,0.858202,1.000000,1.000000,1.000000,0.727680,0.737221,0.722012
Longxi River (UAV),Moxitaidi (UAV-1m),0,1.000000,1.013022,0.957398,0.952607,1.000000,1.000000,1.000000,0.978674,0.975322,0.997398
Longxi River (UAV),Moxitaidi (UAV-1m),1,1.000000,1.125970,0.978357,0.907714,1.000000,1.000000,1.000000,0.966886,0.950613,0.997088
Longxi River (UAV),Moxitaidi (UAV-1m),2,1.000000,1.106732,0.967399,0.915397,1.000000,1.000000,1.000000,0.957667,0.943784,0.992313
Longxi River (UAV),Moxitaidi (UAV-1m),3,1.000000,1.115007,0.969078,0.922634,1.000000,1.000000,1.000000,0.970514,0.952589,0.997991
Longxi River (UAV),Moxitaidi (UAV-1m),4,1.000000,1.143734,0.972014,0.914914,1.000000,1.000000,1.000000,0.959936,0.938332,0.994573
Mengdong Township,Moxitaidi (UAV-1m),0,1.000000,0.852724,0.958979,0.933411,1.000000,1.000000,1.000000,0.938838,0.961742,0.957730
Mengdong Township,Moxitaidi (UAV-1m),1,1.000000,0.901882,0.961455,0.941255,1.000000,1.000000,1.000000,0.938354,0.967244,0.982940
Mengdong Township,Moxitaidi (UAV-1m),2,1.000000,0.885550,0.957096,0.945381,1.000000,1.000000,1.000000,0.942285,0.971735,0.983214
Mengdong Township,Moxitaidi (UAV-1m),3,1.000000,0.920575,0.966444,0.951263,1.000000,1.000000,1.000000,0.948207,0.966121,0.953441
Mengdong Township,Moxitaidi (UAV-1m),4,1.000000,0.933148,0.970715,0.943841,1.000000,1.000000,1.000000,0.937281,0.968788,0.976457
Moxi town (UAV-0.2m),Moxitaidi (UAV-1m),0,0.999991,0.957551,0.963460,0.963514,1.000000,1.000000,1.000000,0.988009,0.983069,0.999102
Moxi town (UAV-0.2m),Moxitaidi (UAV-1m),1,1.000000,0.972533,0.935104,0.936979,1.000000,1.000000,1.000000,0.987363,0.986425,0.994550
Moxi town (UAV-0.2m),Moxitaidi (UAV-1m),2,1.000000,0.960807,0.970349,0.904464,1.000000,1.000000,1.000000,0.980780,0.977427,0.982631
Moxi town (UAV-0.2m),Moxitaidi (UAV-1m),3,1.000000,0.994046,0.948365,0.955945,1.000000,1.000000,1.000000,0.992190,0.990819,0.998432
Moxi town (UAV-0.2m),Moxitaidi (UAV-1m),4,1.000000,1.067207,0.931533,0.922487,1.000000,1.000000,1.000000,0.969191,0.968814,0.995011
Moxi town (UAV-1m),Moxitaidi (UAV-1m),0,0.999906,0.973374,0.935376,0.892052,0.999999,0.999999,0.999999,0.984855,0.982334,0.991208
Moxi town (UAV-1m),Moxitaidi (UAV-1m),1,0.995172,0.945061,0.975073,0.946644,0.999923,0.999936,0.999878,0.975779,0.971765,0.998085
Moxi town (UAV-1m),Moxitaidi (UAV-1m),2,0.997316,0.985272,0.962988,0.931162,0.999962,0.999968,0.999949,0.986254,0.974772,0.998181
Moxi town (UAV-1m),Moxitaidi (UAV-1m),3,0.998603,0.973592,0.956414,0.965172,0.999976,0.999980,0.999973,0.994712,0.990730,0.998989
Moxi town (UAV-1m),Moxitaidi (UAV-1m),4,0.993708,0.973242,0.971850,0.938622,0.999866,0.999898,0.999840,0.986821,0.969536,0.998184
Moxitaidi (SAT),Moxitaidi (UAV-1m),0,1.000000,0.925827,0.961195,0.947701,1.000000,1.000000,1.000000,0.969365,0.962708,0.996796
Moxitaidi (SAT),Moxitaidi (UAV-1m),1,1.000000,0.895474,0.953880,0.932190,1.000000,1.000000,1.000000,0.969547,0.969636,0.995411
Moxitaidi (SAT),Moxitaidi (UAV-1m),2,1.000000,1.030091,0.967837,0.963141,1.000000,1.000000,1.000000,0.970697,0.967451,0.991772
Moxitaidi (SAT),Moxitaidi (UAV-1m),3,1.000000,0.904077,0.948384,0.921224,1.000000,1.000000,1.000000,0.964382,0.972614,0.992489
Moxitaidi (SAT),Moxitaidi (UAV-1m),4,1.000000,0.955753,0.975747,0.922374,1.000000,1.000000,1.000000,0.958372,0.960795,0.977865
Moxitaidi (UAV-0.6m),Moxitaidi (UAV-1m),0,1.000000,1.275679,0.922302,0.904890,1.000000,1.000000,1.000000,0.926016,0.932413,0.984037
Moxitaidi (UAV-0.6m),Moxitaidi (UAV-1m),1,1.000000,1.005097,0.957991,0.942651,1.000000,1.000000,1.000000,0.960765,0.961088,0.993184
Moxitaidi (UAV-0.6m),Moxitaidi (UAV-1m),2,0.979656,1.011345,0.956992,0.925845,0.999611,0.999614,0.999088,0.959966,0.961802,0.988835
Moxitaidi (UAV-0.6m),Moxitaidi (UAV-1m),3,0.924399,0.990188,0.960145,0.880752,0.998685,0.998942,0.998630,0.925365,0.926513,0.992030
Moxitaidi (UAV-0.6m),Moxitaidi (UAV-1m),4,1.000000,1.145511,0.960767,0.944719,1.000000,1.000000,1.000000,0.948852,0.951108,0.993140
palu,Moxitaidi (UAV-1m),0,0.999963,0.993340,0.959316,0.963239,1.000000,1.000000,0.999999,0.980774,0.987706,0.998685
palu,Moxitaidi (UAV-1m),1,1.000000,1.024294,0.966080,0.939283,1.000000,1.000000,1.000000,0.958737,0.969202,0.995234
palu,Moxitaidi (UAV-1m),2,1.000000,0.979458,0.928196,0.893322,1.000000,1.000000,1.000000,0.983556,0.972979,0.989131
palu,Moxitaidi (UAV-1m),3,1.000000,0.987295,0.932689,0.910194,1.000000,1.000000,1.000000,0.987517,0.980787,0.993063
palu,Moxitaidi (UAV-1m),4,1.000000,0.957887,0.942962,0.933707,1.000000,1.000000,1.000000,0.979234,0.969525,0.979815
Tiburon Peninsula (planet),Moxitaidi (UAV-1m),0,1.000000,0.807764,0.945149,0.850993,1.000000,1.000000,1.000000,0.881938,0.883100,0.967098
Tiburon Peninsula (planet),Moxitaidi (UAV-1m),1,1.000000,0.988454,0.975972,0.877768,1.000000,1.000000,1.000000,0.709385,0.885676,0.970908
Tiburon Peninsula (planet),Moxitaidi (UAV-1m),2,1.000000,0.761675,0.962971,0.895059,1.000000,1.000000,1.000000,0.814287,0.888424,0.974975
Tiburon Peninsula (planet),Moxitaidi (UAV-1m),3,1.000000,0.640977,0.948802,0.800229,1.000000,1.000000,1.000000,0.880957,0.863326,0.979328
Tiburon Peninsula (planet),Moxitaidi (UAV-1m),4,1.000000,0.850155,0.953146,0.879663,1.000000,1.000000,1.000000,0.857375,0.859375,0.970288
